aselin,0, ('asian', 0.763222718)
bolkow,0, ('asian', 0.817748039)
ajamoughli,0, ('asian', 0.639807327)
alsafwah,0, ('asian', 0.530100228)
antonotoulous,0, ('asian', 0.750575471)
asabay,0, -1
atchaley,0, -1
battett,0, -1
brooki,0, -1
bysted,0, -1
cattren,0, -1
cuniberti,0, -1
davis-diehl,0, ('asian', 0.707989106)
de siu,1, ('hispanic', 0.94289588)
dolaw,0, -1
dyrden,0, -1
gresczyk,1, ('asian', 0.971848365)
grigoresco,0, -1
grixti,0, -1
gualda,0, -1
hadada,0, -1
hamlin-palmer,0, ('asian', 0.842465921)
inerbickler,0, ('asian', 0.842465921)
jasem,0, -1
jeezan,0, ('asian', 0.757381775)
kestmer,0, ('asian', 0.842465921)
khayali,0, ('asian', 0.639807327)
kische,0, -1
kuijlaars,0, -1
levy-felber,0, ('white', 0.8872162378720452)
li-wang,0, ('hispanic', 0.811963733)
longh,0, -1
nalleyris,1, ('white', 0.9469)
nedal,0, ('white', 0.548605882)
riccomini,0, -1
rich-king,0, ('asian', 0.811543589)
rzeszowicz,1, ('asian', 0.969571235)
sansininea,0, -1
scuitshas,0, -1
shiudat,0, -1
spielma,0, -1
sutherland-nkosi,0, -1
szata,0, -1
tal-haimov,1, ('asian', 0.936194782)
woeshnick,0, -1
alesecu,0, ('asian', 0.530100228)
alsokary,0, ('asian', 0.530100228)
ambosia,0, ('white', 0.774223435)
amorates,0, -1
aourani,0, -1
arichabalamntsdc,0, -1
avazova,0, -1
balkoon,0, ('asian', 0.708743068)
brutofski,1, ('asian', 0.970744068)
burgess-holmes,0, -1
buschatzke,0, -1
capulin,0, ('asian', 0.763222718)
chenevare,0, -1
chiezak,0, ('asian', 0.889889096)
draughaun,0, -1
drobok,0, ('asian', 0.831142008)
ehbler,0, ('asian', 0.842465921)
emieydo,0, -1
estifan,0, ('asian', 0.757381775)
grimaidis,0, ('asian', 0.670444124)
guiny,0, ('asian', 0.807381952)
harakeh,0, -1
kingcaid,0, -1
klaysmat,0, -1
lagrene,0, ('asian', 0.77694293)
maguere,0, -1
martinez-ciego,0, -1
mazani,0, -1
mazzaochi,0, -1
momenibigdeli,0, ('asian', 0.639807327)
moscicki,1, ('asian', 0.973042058)
narasiah,0, ('asian', 0.538663638)
nytschyk,1, ('white', 0.9984308966979513)
o' briant,0, -1
otfinoski,1, ('asian', 0.970744068)
prveen,0, -1
pujala,0, ('white', 0.61644228)
stonenocker,0, ('asian', 0.842465921)
szczetanek,1, ('asian', 0.933800127)
thakurratan,0, ('asian', 0.757381775)
thipkhosithkun,0, -1
thornagle,0, -1
tousigant,0, -1
valentine-hart,0, -1
vuktilay,0, -1
wiete,0, -1
wilson-isaac,0, ('asian', 0.682776421)
zieb,0, -1
acevedocruz,0, -1
adesan,0, ('asian', 0.757381775)
alhau,0, ('white', 0.7962544898317209)
allen-jackson,0, ('white', 0.8568449810658033)
cacicedo,0, -1
cajen,0, -1
canaowski,1, ('asian', 0.970744068)
captivo,0, -1
carrington-br,0, -1
ciensuegos,0, -1
circe,0, -1
della silva,0, -1
dimitrieski,1, ('white', 0.9835233848814938)
euthern,0, -1
evanskey,0, -1
foaksman,0, ('asian', 0.817381465)
galewska,0, ('asian', 0.836228972)
garcia-preciado,0, -1
gjolay,0, -1
hariawala,1, ('asian', 'indian')
hartswocl,0, -1
hartzoy,0, -1
kucharavenka,0, ('asian', 0.836228972)
mansala,0, ('white', 0.61644228)
pauliuno,0, -1
putsis,0, ('asian', 0.670444124)
quercini,0, -1
ragonese-barnes,0, ('asian', 0.597557474)
rampadart,0, -1
ratar,0, -1
ruopolli,0, ('asian', 0.639807327)
salvidres,0, -1
samselski,1, ('asian', 0.970744068)
seathurman,0, ('asian', 0.817381465)
smith-craig,0, -1
thao,0, -1
tuczek,1, ('asian', 0.933800127)
van lieo,0, -1
westkamp,0, -1
wholley,0, -1
womack-high,0, -1
wright-seaman,0, ('asian', 0.817381465)
yaranon-avila,0, ('white', 0.61644228)
abdalmassieh,0, -1
berciunas,0, -1
bracho martinez,1, ('white', 0.918764006)
briann,0, -1
buhagiar,0, -1
carompton,0, ('asian', 0.708743068)
castrezana,0, -1
chettero,0, ('white', 0.800592517)
daccotti,0, ('asian', 0.707989106)
delamori,0, ('asian', 0.687620608)
delongcamp,0, ('asian', 0.687620608)
dolecky,0, -1
ericksonn,0, -1
farleo,0, -1
glaze-ritchens,0, ('asian', 0.765626264)
gratchian,1, ('white', 'persian')
jeacks,0, -1
kalenscher,0, ('asian', 0.842465921)
kandert,0, -1
kazin boyce,0, -1
kitts dodge,0, -1
komadino,0, -1
koutoubi,0, -1
langllis,1, ('white', 0.9303977995110024)
lenkens,1, ('white', 0.9188071518721077)
lucierie,0, -1
mars,0, -1
nenita,0, -1
nunuimhern,0, -1
otchin,0, ('asian', 0.758582714)
pardunn,0, -1
railton,0, ('asian', 0.708743068)
reachard,0, ('asian', 0.771259011)
resman,0, ('asian', 0.817381465)
stalknaker,0, ('asian', 0.842465921)
uneze,0, -1
veena,0, -1
vitvitskaya,0, -1
ankola,0, ('white', 0.61644228)
bassi ryder,0, ('asian', 0.842465921)
borbl,0, -1
bouckuyt,0, -1
boudani,0, -1
castangera,0, -1
colston-bennett,0, -1
crowley-landery,0, -1
damokizi hernandez,1, ('white', 0.918764006)
freuchte,0, -1
galagarza ramos,0, ('white', 0.754345333)
kennedy matyskiela,0, ('white', 0.61644228)
martinez-myers,0, ('asian', 0.795135582)
medinamarra,0, -1
murfin-roberts,0, -1
olearsky,0, -1
patau,0, ('asian', 0.775998955)
pittman betty,0, ('asian', 0.608353394)
quinn cfp,0, -1
randhawa randhawa,0, -1
riccobelli,0, ('asian', 0.639807327)
schierschmidt,0, -1
sinaysky,0, -1
sincere,0, -1
sinouansai,0, -1
sokolova,0, -1
st pee,0, -1
streackers,0, ('asian', 0.795135582)
szilogyi,0, -1
theinert,0, -1
thripuraneni,0, -1
travernese,0, ('asian', 0.821354946)
vallieres,0, -1
wasrud,1, ('asian', 0.962045355)
winklar,0, -1
wlachos,0, -1
zulnaga,0, -1
balma,0, -1
cantavieja,0, -1
cardamenis,0, ('asian', 0.670444124)
chelebian,0, ('asian', 0.757381775)
cinpak,0, ('asian', 0.889889096)
dhamodharan,0, ('asian', 0.757381775)
efese,0, ('asian', 0.821354946)
ferleaino,0, -1
gaston-bell,0, ('asian', 0.780826424)
goins-newkirk,0, -1
gould-demarteau,0, ('asian', 0.775998955)
gurra,0, -1
haiun,0, -1
hargrove eatmon,0, ('asian', 0.708743068)
hec,1, ('asian', 0.966769669)
hipps-clark,0, -1
holt-doyle,0, -1
hustamante,0, -1
ingili,0, ('asian', 0.639807327)
israel-costigan,0, ('asian', 0.757381775)
kjerulff,0, -1
labansky,0, ('asian', 0.77694293)
leighfield,0, ('asian', 0.632869925)
logulo,0, -1
macy mcnair,0, ('asian', 0.802776136)
mastoros,0, ('white', 0.649758514)
mcgheebey,0, ('asian', 0.802776136)
mercatanti,0, -1
mordachini,0, -1
mylazzo,0, -1
newton-embry,0, -1
nyakas,1, ('white', 0.9976015387718368)
okhakia,0, ('white', 0.774223435)
ordeu,0, ('asian', 0.559016663)
perpetuino,0, -1
rhapsody,0, -1
rogozhin,0, ('asian', 0.758582714)
rubstein,1, ('asian', 0.961182001)
ruprecht,0, -1
sivanand,0, ('asian', 0.826674175)
skovbo,0, -1
srtea,0, -1
straugaard,0, ('asian', 0.771259011)
summeries,0, -1
tatematsu,0, -1
tonkovitz,0, -1
tuttino,0, -1
vang shoua,0, -1
verdet,0, ('asian', 0.817628628)
vieane-bodine,0, -1
wilson-rametta,0, -1
windowwashing,0, ('asian', 0.811543589)
wolschke,0, -1
zabramnyy,0, -1
alshaik,0, ('white', 0.8707424310226921)
authy,0, -1
barbiera,0, ('asian', 0.70983789)
barcor,0, ('asian', 0.70983789)
belekdanian,0, ('asian', 0.757381775)
boviatsis,0, ('asian', 0.670444124)
carr-covino,0, -1
chermonte,0, -1
csavinszky,0, -1
de jesus liriano,0, ('asian', 0.750575471)
difalo,0, ('asian', 0.642726757)
dinesan,1, ('white', 0.9558230319660739)
douglasjr,0, -1
drakle,0, -1
escamilla-perez,1, ('white', 0.918764006)
forand-burro,0, -1
ghayad,0, -1
gonzalez-crespo,0, -1
grifo,0, -1
guinto-aquino,0, -1
haggens,0, ('asian', 0.765626264)
hamparsumian,0, ('asian', 0.757381775)
hasfurter,0, ('asian', 0.842465921)
hauckins,0, -1
johnson-lunsford,0, ('asian', 0.741918428)
jonua,0, -1
jutajero,0, ('white', 0.800592517)
kibikas,1, ('asian', 0.957565819)
kidd-miller,0, ('asian', 0.842465921)
knopov,1, ('asian', 0.936194782)
ladrumma,0, ('asian', 0.77694293)
mahares,0, -1
markejard,0, ('asian', 0.771259011)
marquezhoyos,0, -1
mehedy,0, -1
mehrooziadzardosht,0, -1
meyendorff,0, -1
mitchell-marell,0, ('asian', 0.780826424)
nchinda,0, -1
orrego franco,0, -1
sanchez-salaza,0, ('white', 0.784785818)
soohoo-chowning,0, ('asian', 0.811543589)
urdova,0, -1
weyer-dolce,0, -1
achtsam,0, -1
aguilar carranza,0, ('white', 0.784785818)
azerbegi,0, -1
bardeushtein,0, ('white', 0.8974382151853184)
beerg,0, -1
benmerzouk,1, ('white', 0.930226915612456)
bruinage,0, -1
bundu,0, -1
caraveo leyva,0, ('asian', 0.632869925)
chang tang,0, ('hispanic', 0.811963733)
chertara,0, -1
conway johnson,0, ('asian', 0.722337889)
copennhaver,0, ('asian', 0.842465921)
del hannah,0, -1
dixcee,0, ('asian', 0.642726757)
falcocchio-drake,0, -1
flores estrella,0, ('white', 0.61644228)
fulir,0, -1
gowker,0, ('asian', 0.842465921)
gradstein,1, ('asian', 0.961182001)
hendribkson,0, ('asian', 0.722337889)
kleinkaufmann,1, ('asian', 0.934633062)
kleya,0, -1
konox,0, -1
korcheck,0, -1
kucemba,0, ('asian', 0.45991316)
linture,0, -1
malamakal,0, ('asian', 0.519750381)
mccarter-levy,0, ('asian', 0.802776136)
mchanhon,0, ('white', 0.7765646772710119)
mielbye,0, -1
mucwicki,1, ('asian', 0.973042058)
pisavadi,0, -1
rajashekhara,0, -1
reganata,0, -1
ribitsch,0, -1
samanmit,0, -1
savasci,0, -1
scworm-berndt,0, -1
searc,0, -1
serstad,1, ('asian', 0.964648858)
shodeko,0, ('asian', 0.836063092)
skalij,0, -1
skipperstroud,0, -1
skorie,0, -1
sufra,0, -1
tkea,0, -1
trambowicz,1, ('asian', 0.969571235)
vicknairn,0, -1
waigughu,0, -1
wijcik,0, ('asian', 0.856558148)
yegshatov,1, ('asian', 0.936194782)
artmissi,0, -1
bochanty,0, -1
cahoj,0, -1
dancshrad,0, ('asian', 0.707989106)
dotele,0, -1
eckhaus,0, ('asian', 0.750575471)
frigley,0, -1
hannafin huetteman,0, ('asian', 0.817381465)
haranah,0, -1
hochrine,0, -1
ivraghimov,1, ('asian', 0.936194782)
janakiev,0, ('hispanic', 0.529538142)
kenott,0, -1
kuivenhover,0, ('asian', 0.842465921)
ladone barnes,0, ('white', 0.6745)
lievano-martine,0, -1
montgomery-blyn,0, -1
myvette,0, -1
nacimentio,0, ('asian', 0.538663638)
nehrmeyer,0, ('asian', 0.842465921)
oblumpally,0, -1
posloszny,0, ('asian', 0.807381952)
radinovskaya,0, -1
riguera,0, -1
roma martinez,1, ('white', 0.918764006)
saltry,0, -1
seemakurti,0, -1
serpineto,0, -1
swatley,0, -1
tysick,0, -1
wysoczynski,1, ('asian', 0.970744068)
ziaknik,1, ('asian', 0.950928435)
aglion,0, ('asian', 0.708743068)
aloqba,0, ('white', 0.1615326344137732)
apparetti,0, ('asian', 0.613837926)
aru,0, -1
bernalpuerta,0, -1
bherwani,0, -1
blaziunaite,0, -1
cebrian beltran,0, ('asian', 0.757381775)
ceskavich,1, ('asian', 0.955769993)
chen,0, -1
composeco,0, -1
de diego hernandez,0, ('asian', 0.642726757)
decoa,0, ('asian', 0.687620608)
dilyafruz,0, ('asian', 0.642726757)
disaz,0, ('asian', 0.642726757)
disgrazi,0, ('asian', 0.642726757)
doougherty,0, -1
duessmann,1, ('white', 0.9758930069825204)
equitan,0, ('asian', 0.757381775)
gepkens,0, ('asian', 0.765626264)
gervy,0, -1
greenajufo,0, -1
hamaz,0, ('asian', 0.8099)
javier de esteves,0, -1
kimou,0, ('hispanic', 0.650605102)
le porte,0, -1
mangalibi,0, -1
medipendant,0, -1
mieskalski,1, ('asian', 0.970744068)
nurches,0, -1
padilla-herron,0, ('asian', 0.708743068)
persun,0, -1
piefrement,0, ('asian', 0.854355206)
piits,0, -1
porter-waldrip,0, -1
revierre,0, -1
sailiaia,0, ('white', 0.774223435)
saldago-cruz,0, -1
sanchezfitzg,0, -1
shetter griffith,0, -1
taeyaerts,0, -1
taishon,0, ('asian', 0.708743068)
wheelihan,0, ('asian', 0.624958529)
agnhammar,0, -1
askarov,1, ('asian', 0.936194782)
basu mullick,0, -1
carllo,0, -1
chankai,0, -1
crespo-mccall,0, -1
dillin-gore,0, ('asian', 0.642726757)
echko,0, ('asian', 0.836063092)
eibsen,1, ('asian', 0.953968888)
espstein,1, ('asian', 0.961182001)
flanigan,0, ('asian', 0.757381775)
fraschillo,0, -1
garcia chilton,0, ('asian', 0.708743068)
golightly-horn,0, -1
haught-jenkins,0, -1
hilherbrand,0, ('asian', 0.826674175)
kapol,0, -1
kastaktsyan,0, ('asian', 0.757381775)
kursawe,0, -1
llenin,0, ('asian', 0.758582714)
martorano,0, ('white', 0.534313866)
meade-gersch,0, -1
milostan,0, ('asian', 0.757381775)
mirmanrosen,1, ('asian', 0.953968888)
moservich,1, ('asian', 0.955769993)
nunez quinn,0, -1
osevwe,0, -1
ostle,0, -1
paipa,0, ('white', 0.730736285)
quarfot,0, ('asian', 0.836734992)
quermorllue,0, -1
rizkallah ausband,0, ('asian', 0.826674175)
salapuch,0, -1
sataporn,0, -1
sekrenes,0, ('asian', 0.597557474)
spanower,0, ('asian', 0.842465921)
stephayn,0, -1
tintner,0, ('asian', 0.842465921)
trevett,0, -1
vowinckel,0, -1
whyteshearer,0, ('asian', 0.842465921)
auguthy,0, -1
balish,0, -1
baltazar-cordova,0, -1
benauente,0, ('asian', 0.729447814)
bouqet,0, ('asian', 0.817628628)
crema,0, ('asian', 0.837344991)
estrada-velasquez,1, ('white', 0.918764006)
fezza,0, ('white', 0.784785818)
fouskey,0, -1
hasemiro,0, -1
haydmam,0, -1
hesbrook,0, ('asian', 0.831142008)
hoolapa,0, -1
jay-fuller,0, ('asian', 0.842465921)
kafil,0, -1
karvazonis,0, ('asian', 0.676650404)
kazmini,0, -1
lightce,0, -1
maurushat,0, -1
mehdiyer,0, ('asian', 0.842465921)
minutoli-noel,0, -1
mojziszek,1, ('asian', 0.933800127)
notis,0, ('asian', 0.670444124)
ostuni-crites,0, -1
palovcha,0, -1
prudente ramirez,1, ('white', 0.918764006)
rananto,0, -1
rendick,0, -1
shalka,0, ('asian', 0.836228972)
soudagar,0, -1
strinie,0, -1
sullivan-eichenberg,1, ('asian', 0.959527408)
wrong,0, -1
yorukoff,1, ('asian', 0.934676367)
affros,0, ('white', 0.649758514)
aoys,0, -1
arudala,0, ('white', 0.61644228)
banda-banks,0, -1
biskupets,1, ('asian', 0.935465543)
donward,0, ('asian', 0.771259011)
dzel,0, -1
