abildtrup,-1,(0.5899470899470899, 'pillard')
abondo-mekoo,-1,(0.7301587301587302, 'donahoo')
agata,1,('asian', 0.8415)
agee-king,-1,(0.6899470899470899, 'keating')
aghatise,-1,(0.6166666666666667, 'searight')
agridiano,-1,(0.8544973544973544, 'adriano')
aguilar-charqueno,-1,(0.6822284469343294, 'galarneau')
akano-davis,-1,(0.7453102453102454, 'vadnais')
allen-reid,-1,(0.7783068783068784, 'millender')
altmarh,-1,(0.7936507936507936, 'magrath')
amadio-solotke,-1,(0.5650793650793651, 'bartolomeo')
andaon,1,('hispanic', 0.9743999999999999)
andemical,-1,(0.7857142857142857, 'candela')
aponte-algarin,-1,(0.6742724867724869, 'napolitan')
arce-bejarano,-1,(0.5705128205128205, 'bocanegra')
arevalo-holguin,-1,(0.6052910052910053, 'valeriano')
armillotti,-1,(0.7392857142857143, 'mattioli')
aruya,-1,(0.85, 'raya')
arzuni,-1,(0.6972222222222223, 'nazir')
asencion,1,('hispanic', 0.9675)
atyia,-1,(0.7555555555555555, 'tai')
aufenkamt,-1,(0.7962962962962963, 'aument')
autchier,1,('white', 0.9356)
averne,-1,(0.7825396825396824, 'nevarez')
axlen,-1,(0.8083333333333332, 'alex')
bahcecik,-1,(0.8333333333333334, 'bacchi')
barnwell-sales,-1,(0.7063492063492064, 'sabella')
beaumaster,-1,(0.8592592592592592, 'baumeister')
belcinski,-1,(0.7414021164021164, 'cebulski')
benhjamin,1,('white', 0.5329)
benti,1,('white', 0.6626000000000001)
bergstone,-1,(0.8333333333333334, 'stoneberg')
bertoncini,-1,(0.7921296296296297, 'bronstein')
berumen,1,('hispanic', 0.9198999999999999)
beverage,1,('white', 0.9608)
bigolin,1,('white', 0.9906999999999999)
binca,-1,(0.7833333333333333, 'cina')
birkenmaier,-1,(0.7597402597402597, 'bierman')
birovljev,-1,(0.8068783068783069, 'boliver')
bishlawi,-1,(0.7301587301587302, 'diblasi')
bizunowicz,-1,(0.8250000000000001, 'urbanowicz')
blasp,-1,(0.8666666666666667, 'blash')
boerers,-1,(0.8968253968253969, 'berres')
boightman,1,('white', 0.8114)
boortalary,-1,(0.6801587301587303, 'tortora')
boussaksou,-1,(0.7634920634920636, 'roussos')
bramscher,-1,(0.7301587301587301, 'sharber')
brashwell,-1,(0.8412698412698413, 'caswell')
bundor,-1,(0.8444444444444446, 'burdo')
bunsis,-1,(0.8690476190476191, 'bussing')
burclaff,-1,(0.7579365079365079, 'buffalo')
burrows-henrice,-1,(0.6833333333333332, 'resurreccion')
busauskas,-1,(0.7851851851851851, 'bussa')
byeff,-1,(0.7416666666666667, 'yaffe')
cabrera castro,-1,(0.7440476190476191, 'carreras')
canlfieldrd,-1,(0.7887205387205386, 'cranfield')
carbajal-saz,-1,(0.613888888888889, 'balcazar')
caribbien,-1,(0.8306878306878307, 'carbine')
carmienke,-1,(0.8796296296296297, 'marcinek')
cedema,-1,(0.6527777777777778, 'mercadel')
cefaliello,-1,(0.7416666666666667, 'vallecillo')
chapa-baltimor,-1,(0.5119047619047619, 'malicoat')
chekayev,-1,(0.6388888888888888, 'helvey')
chirch,-1,(0.888888888888889, 'hirsch')
ciranco,-1,(0.7936507936507936, 'cancino')
clemet,1,('white', 0.8647)
clovie,-1,(0.8111111111111112, 'olive')
code nelson,-1,(0.7570947570947572, 'clemenson')
cole-louder,-1,(0.661976911976912, 'cerullo')
coleman-burton,-1,(0.6742724867724869, 'milbourne')
colembei,-1,(0.7666666666666666, 'liebe')
corcuru,-1,(0.8047619047619049, 'curro')
corfine,-1,(0.8380952380952381, 'force')
coriena,-1,(0.7095238095238097, 'acierno')
criales,-1,(0.8412698412698413, 'ciesla')
crittenda,-1,(0.8068783068783069, 'certain')
croton,1,('white', 0.7945)
cuatte,-1,(0.7888888888888891, 'cavett')
cueto dequinones,-1,(0.5226851851851851, 'nicodemus')
cummerson,-1,(0.7414021164021164, 'clemmons')
cupuchina,-1,(0.7857142857142857, 'puccini')
daboe,-1,(0.7666666666666666, 'boda')
dabones,-1,(0.7492063492063492, 'deason')
dalavi,-1,(0.8888888888888888, 'davila')
davis-nols,-1,(0.7111111111111111, 'alison')
de wynter,-1,(0.75, 'wynder')
dek,-1,(0.8888888888888888, 'ek')
delavinias,-1,(0.8555555555555555, 'avedisian')
della wysong,-1,(0.5416666666666666, 'gallow')
dellechiaie,-1,(0.7678872053872053, 'demichele')
deluca-yale,-1,(0.7382575757575758, 'lauderdale')
devios,-1,(0.7825396825396824, 'davison')
domay,-1,(0.8666666666666667, 'douma')
douglas-lyman,-1,(0.6062271062271062, 'gladson')
drofnud,1,('white', 0.917)
duchien,1,('white', 0.9089)
duff-sweeny,-1,(0.5131313131313131, 'funes')
dukler,-1,(0.8777777777777778, 'kuder')
duneja,-1,(0.8777777777777778, 'dunaj')
dwarshuis,-1,(0.7830687830687831, 'darwish')
dzmelyk,-1,(0.7904761904761904, 'dymek')
e stange,-1,(0.75, 'stegeman')
efrusy,-1,(0.638888888888889, 'srey')
elkarmach,-1,(0.8128306878306878, 'lamarche')
elston-dyk,-1,(0.7777777777777778, 'stoney')
eltoakhi,-1,(0.5654761904761904, 'thielke')
eydler,-1,(0.8888888888888888, 'yelder')
fabbman,-1,(0.7714285714285715, 'bamba')
faidherbe,-1,(0.708994708994709, 'bearfield')
fargana,-1,(0.8968253968253969, 'fanara')
fitzgerl,-1,(0.8194444444444445, 'figler')
flygenring,-1,(0.6047619047619048, 'ringley')
fredeling,-1,(0.7999999999999999, 'derflinger')
fullivan,-1,(0.7222222222222222, 'vallin')
gafkowitz,-1,(0.8518518518518517, 'markowitz')
galagarza cruz,-1,(0.6402116402116401, 'delagarza')
galbasin,-1,(0.75, 'ballinas')
galcius,-1,(0.8214285714285715, 'licausi')
gambeno,1,('white', 0.9778)
gamboa-olivas,-1,(0.532967032967033, 'balsamo')
gaukhshteyn,-1,(0.8311688311688311, 'haughey')
gaulf,-1,(0.6333333333333333, 'faus')
gernetzky,-1,(0.7890211640211641, 'goertzen')
ghelardini,-1,(0.7296296296296297, 'cerniglia')
gianpicolo,-1,(0.6809523809523809, 'conigliaro')
gilottie,1,('white', 0.9702)
gionet-sauve,-1,(0.4682539682539682, 'vastine')
gioppo,-1,(0.7888888888888891, 'grippo')
gontmacher,-1,(0.7208333333333333, 'dochterman')
gosczynski,-1,(0.6333333333333333, 'skonieczny')
gottage,-1,(0.8047619047619049, 'tatge')
gramham,-1,(0.8690476190476191, 'graham')
greenaugh,-1,(0.6268518518518518, 'anderegg')
gretel,-1,(0.8968253968253969, 'gerstel')
grutze,-1,(0.8492063492063492, 'gutzmer')
guaniao,-1,(0.8630952380952381, 'anguiano')
guillart,-1,(0.8194444444444445, 'tullar')
gulitashcvili,-1,(0.6889245014245015, 'gilchrist')
gutradt,-1,(0.7714285714285715, 'traut')
hagesether,-1,(0.7875, 'geathers')
hall-halford,-1,(0.6103174603174603, 'hadsall')
hanford chen,-1,(0.7718253968253969, 'handrich')
haranath,-1,(0.7527777777777778, 'trahan')
haranzo,-1,(0.7658730158730159, 'razzano')
haziewood,-1,(0.8842592592592592, 'harewood')
hererrea,1,('hispanic', 0.9193000000000001)
hernandez gil,-1,(0.8974358974358975, 'hernandez')
hernandez-pinzon,-1,(0.6884920634920636, 'herndon')
hess-spieker,-1,(0.6349206349206349, 'pressel')
hethcoat cazan,-1,(0.7916666666666666, 'hathcoat')
hibbeln,-1,(0.8492063492063493, 'hibbler')
hickeby,-1,(0.5793650793650794, 'bewick')
hiremhath,-1,(0.7328042328042327, 'hambright')
holland-bodero,-1,(0.6190476190476191, 'robledo')
holtuzinger,1,('white', 0.9659)
horan-moreira,-1,(0.6889245014245015, 'narramore')
huguin,-1,(0.8611111111111112, 'huguenin')
ianniti,1,('white', 0.9669)
idomskiy,-1,(0.8214285714285715, 'dominski')
imbong,-1,(0.7777777777777778, 'mingo')
imrecke,-1,(0.8968253968253969, 'emrick')
inbo,-1,(0.6666666666666666, 'boni')
inzirillo,-1,(0.5, 'hillin')
isamou,-1,(0.6861111111111112, 'cusimano')
istvanek,-1,(0.8055555555555555, 'svitak')
iunoz,-1,(0.7833333333333333, 'dizon')
iverson lee,-1,(0.7895021645021645, 'eversole')
izler,1,('white', 0.8556999999999999)
jacons,-1,(0.888888888888889, 'jacobs')
james wolff,-1,(0.6562770562770562, 'sielaff')
jamesley,-1,(0.7527777777777778, 'sealey')
javia,-1,(0.8222222222222223, 'javier')
jerroll,1,('white', 0.8865999999999999)
jiamg,-1,(0.8666666666666667, 'jiang')
johngrass,-1,(0.7023809523809524, 'frangos')
johnney,1,('white', 0.9665)
jovel-garcia,-1,(0.5833333333333334, 'ravelo')
judelsohn,-1,(0.8042328042328042, 'huddleson')
juskewitch,-1,(0.8285714285714286, 'justice')
ka'won,-1,(0.75, 'kano')
kainamura,1,('asian', 0.8454999999999999)
kalaykova,-1,(0.7851851851851851, 'kalka')
kalenyouk,-1,(0.75, 'keylon')
kamean,-1,(0.8968253968253969, 'kaseman')
kassabieh,-1,(0.7481481481481481, 'bassi')
kassewotz,-1,(0.6851851851851851, 'wojtaszek')
kerecman,1,('white', 0.9571)
kernells,-1,(0.75, 'presnell')
keshler,1,('white', 0.9381999999999999)
kincs,1,('white', 0.6776000000000001)
klymus,-1,(0.8888888888888888, 'klus')
kobaly-hice,-1,(0.7175324675324676, 'blackie')
komatick,-1,(0.7414021164021164, 'mackowiak')
konderson,-1,(0.7414021164021164, 'brookens')
ktohia,-1,(0.8412698412698413, 'kothari')
kwapin,-1,(0.7222222222222222, 'aki')
la tony,-1,(0.8492063492063492, 'layton')
lachlainn,-1,(0.8587962962962963, 'callinan')
lamboro,-1,(0.7095238095238097, 'lombera')
lampuri,-1,(0.8492063492063492, 'laurin')
lamtropoulos,-1,(0.8555555555555556, 'stavropoulos')
lapanik,-1,(0.8380952380952381, 'lapka')
lechtevska,-1,(0.6801587301587303, 'cleaves')
lemmems,1,('white', 0.9272)
leroy somer,-1,(0.7453102453102454, 'melrose')
lieupo,-1,(0.7777777777777777, 'pliego')
lipelaez,-1,(0.7738095238095238, 'speziale')
liskk,1,('white', 0.9459000000000001)
lollick,-1,(0.8492063492063493, 'hollick')
lopushina,-1,(0.7301587301587301, 'spinola')
lubin-holmes,-1,(0.5595238095238095, 'munsell')
maewall,-1,(0.7658730158730159, 'wallman')
magarine,-1,(0.8630952380952381, 'magiera')
maiochhi,-1,(0.6071428571428571, 'hashimi')
maldonado-ruiz,-1,(0.8809523809523809, 'maldonado')
maleadx,-1,(0.7714285714285715, 'medal')
malgunbkar,-1,(0.6801587301587303, 'mubarak')
mancinelli-netherlan,-1,(0.6444444444444445, 'allmendinger')
manshun,-1,(0.8571428571428572, 'husmann')
markandaier,-1,(0.8653198653198654, 'markarian')
marmazuk,-1,(0.7857142857142857, 'markman')
marmoleijo,-1,(0.7571428571428572, 'mormile')
marshall-benjem,-1,(0.5343434343434343, 'shellhammer')
marushok,-1,(0.8214285714285715, 'markuson')
maslowski,1,('white', 0.9681000000000001)
matthappan,-1,(0.6444444444444445, 'hauptman')
maxhari,-1,(0.7095238095238097, 'rahmani')
mc millen,1,('white', 0.9418000000000001)
mchorten,-1,(0.7666666666666666, 'chern')
mcilreath,-1,(0.8634259259259259, 'mcelreath')
medinaruiz,-1,(0.7712962962962964, 'demirjian')
meenakshisendar,-1,(0.5296296296296296, 'hernandes')
menanteau,-1,(0.7328042328042327, 'tanenbaum')
merrado,-1,(0.7904761904761904, 'morad')
mesropova,-1,(0.6296296296296297, 'spomer')
micastri,-1,(0.7916666666666666, 'casimir')
miguel martin,-1,(0.841880341880342, 'gilmartin')
millnar,-1,(0.7492063492063492, 'mallin')
minakh,-1,(0.8111111111111112, 'makin')
mitchell-yellin,-1,(0.7091269841269842, 'mcneilly')
mkhiraryan,-1,(0.8107142857142858, 'harryman')
moissoglu,-1,(0.6666666666666666, 'musolino')
mokanov,-1,(0.7658730158730159, 'kooiman')
moncreace,-1,(0.7328042328042327, 'mceachern')
mongarro,-1,(0.7777777777777778, 'marron')
mongrande,-1,(0.8634259259259259, 'mondragon')
monperas,-1,(0.7301587301587302, 'amerson')
musienko,-1,(0.7023809523809524, 'dismuke')
myers-roach,-1,(0.5707070707070706, 'schomaker')
nagaji,-1,(0.7222222222222223, 'janiga')
natteel,-1,(0.7714285714285715, 'antle')
navarrete-canto,-1,(0.8666666666666667, 'navarrete')
navas-stuhl,-1,(0.7174242424242424, 'vantassell')
neafcy,-1,(0.7777777777777778, 'fayne')
neemuchwalla,-1,(0.5944444444444444, 'mullenbach')
negri-bleidne,-1,(0.656517094017094, 'lindenberger')
newsome-rogers,-1,(0.6994708994708994, 'snowberger')
nichols-rogers,-1,(0.6428571428571427, 'richerson')
niiazov,-1,(0.6801587301587303, 'giovinazzo')
nikolaevskaya,-1,(0.6581196581196581, 'kolasa')
nlson,-1,(0.8047619047619049, 'scanlon')
norbery,-1,(0.8690476190476191, 'oberry')
o campo,1,('hispanic', 0.7953)
obeapriller,-1,(0.7453102453102454, 'belaire')
olcjarz,-1,(0.7071428571428572, 'claro')
oliart,-1,(0.7222222222222223, 'triola')
oliveras reyes,-1,(0.594047619047619, 'eversole')
omeben,-1,(0.6944444444444443, 'bermeo')
omotto,-1,(0.7777777777777778, 'motto')
oneill forant,-1,(0.6032967032967033, 'florentino')
orfila-salas,-1,(0.6441798941798942, 'amarillas')
orth-dammann,-1,(0.7718253968253969, 'rathmann')
osterheim,-1,(0.8185185185185185, 'strohmeier')
pacheco-muller,-1,(0.6428571428571427, 'pierceall')
padalka,-1,(0.8095238095238096, 'kadakia')
pak-spalding,-1,(0.5515873015873015, 'padilla')
palaceos,1,('hispanic', 0.9303)
palanco-aue,-1,(0.718073593073593, 'patalano')
palandurkar,-1,(0.5896103896103896, 'pullara')
palayma,-1,(0.8380952380952381, 'palma')
pankowdi,-1,(0.6130952380952381, 'dworkin')
parupally,-1,(0.611111111111111, 'clardy')
parzymies,-1,(0.5899470899470899, 'repasky')
passwaper,-1,(0.8412698412698413, 'passaro')
payne-doyley,-1,(0.6103174603174603, 'pendley')
paz perez,-1,(0.7068783068783069, 'lopezperez')
perideaux,-1,(0.8796296296296297, 'prideaux')
petrulo,-1,(0.7658730158730159, 'poulter')
pina-terrazas,-1,(0.6854395604395603, 'pastrana')
polerstock,-1,(0.7277777777777779, 'spurlock')
polja,-1,(0.7416666666666667, 'pujol')
portalen,-1,(0.8630952380952381, 'plotner')
prendergast-kelly,-1,(0.6397058823529412, 'allender')
puangbanyen,-1,(0.6767676767676768, 'bannan')
quattrociochi,-1,(0.5982905982905983, 'tiburcio')
ramos-agredano,-1,(0.6640211640211641, 'enamorado')
rasabouth,-1,(0.5787037037037037, 'tabora')
rausert,-1,(0.7857142857142857, 'treasure')
reckson,1,('white', 0.9639)
rehnan,-1,(0.8412698412698413, 'hermann')
reppensonneson,-1,(0.6742724867724869, 'kennerson')
repper delisi,-1,(0.6384615384615385, 'federspiel')
rgawrt,-1,(0.638888888888889, 'warr')
rharritt,-1,(0.8134920634920636, 'barritt')
rinburg,-1,(0.7857142857142857, 'burgin')
rincon lopez de lope,-1,(0.5962962962962962, 'dilorenzo')
riossepulveda,-1,(0.8974358974358975, 'sepulveda')
rivoallon,-1,(0.8009259259259259, 'villarino')
romano-johnson,-1,(0.6607142857142857, 'johanson')
rushnick,-1,(0.8154761904761906, 'huckins')
russik,-1,(0.8222222222222223, 'bruski')
rynkieiicz,-1,(0.7000000000000001, 'biedrzycki')
sabiduria,-1,(0.7414021164021164, 'biscardi')
saellam,-1,(0.8492063492063493, 'masella')
saenz toledo,-1,(0.6666666666666666, 'delsanto')
saigeon,-1,(0.6825396825396824, 'gaines')
salguerorv,-1,(0.6444444444444445, 'loranger')
salojub,-1,(0.6428571428571429, 'basulto')
saulog,-1,(0.5888888888888889, 'golas')
scarafone,-1,(0.8783068783068783, 'scarano')
scazighini,-1,(0.7630952380952382, 'schipani')
schlmeyer,-1,(0.8068783068783069, 'mechler')
schnitzlien,1,('white', 0.9595999999999999)
schray,-1,(0.7527777777777778, 'chrystal')
scisci,-1,(0.7888888888888891, 'crisci')
scozzarella,-1,(0.8468013468013469, 'carosella')
sebihi,-1,(0.7888888888888891, 'scheib')
sedahl,-1,(0.8222222222222223, 'shadle')
sedu,-1,(0.6722222222222222, 'demus')
self-rasmussen,-1,(0.7857142857142857, 'serfass')
senstad,-1,(0.8306878306878307, 'stensland')
sepsick,-1,(0.8968253968253969, 'essick')
sernesi,-1,(0.8412698412698413, 'nesser')
shachem,1,('white', 0.6951)
shafaat,-1,(0.7825396825396824, 'salata')
shonty,-1,(0.7888888888888891, 'stoney')
shpunder,-1,(0.7797619047619048, 'hinders')
simoma,-1,(0.8777777777777778, 'simao')
sivakamar,-1,(0.7037037037037037, 'makara')
skain,1,('white', 0.8406999999999999)
skarkunova,-1,(0.7154761904761906, 'rukavina')
skilins,-1,(0.7023809523809524, 'losinski')
sliljanic,-1,(0.7652116402116401, 'santilli')
snyczow,-1,(0.8571428571428571, 'nycz')
somkhoun,-1,(0.8083333333333332, 'mosko')
sonia,-1,(0.8666666666666667, 'siano')
squetlia,-1,(0.7869047619047619, 'squillante')
srubshchik,-1,(0.5222222222222221, 'kirsch')
stalego,-1,(0.8492063492063493, 'stangel')
suering,-1,(0.8134920634920636, 'singer')
suhrto,-1,(0.8611111111111112, 'shrout')
suominen,-1,(0.7777777777777778, 'simoneau')
swainbank-gay,-1,(0.7568681318681318, 'swanigan')
sweiback,-1,(0.8392857142857143, 'beswick')
switay,-1,(0.6972222222222223, 'waits')
szepae,-1,(0.8611111111111112, 'speziale')
tambaglu,-1,(0.5833333333333334, 'baumgart')
tamesh,-1,(0.8611111111111112, 'mathes')
tavara,-1,(0.888888888888889, 'takara')
telake,-1,(0.7158730158730159, 'keatley')
tellez,1,('hispanic', 0.9362)
thoerdor,-1,(0.7976190476190476, 'theodore')
tienabeso,-1,(0.6746031746031745, 'beaston')
tool-karges,-1,(0.6265151515151516, 'laforest')
trephan,-1,(0.7492063492063492, 'parten')
tsitrin,-1,(0.7658730158730159, 'sittner')
tugie,1,('white', 0.8387)
ulvilden,-1,(0.6388888888888888, 'devlin')
urrugia,-1,(0.8492063492063493, 'murguia')
ustianov,-1,(0.7976190476190476, 'faustino')
vadakkepatt,-1,(0.6897546897546897, 'kadakia')
vaen,1,('white', 0.9358)
valladares-amaya,-1,(0.875, 'valladares')
vancala,-1,(0.7936507936507936, 'cavanah')
vanemmerick,-1,(0.5931818181818181, 'mcmeekin')
vatsos,-1,(0.8412698412698413, 'stavros')
vegas-marquez,-1,(0.632967032967033, 'gervase')
veliadis,-1,(0.7527777777777778, 'delisi')
verschoot,-1,(0.7037037037037037, 'roscoe')
viehwet,-1,(0.8380952380952381, 'vieth')
von lazar,-1,(0.7175925925925926, 'lavorgna')
vouwie,-1,(0.6972222222222223, 'vieau')
vulk,-1,(0.8055555555555555, 'luk')
vyent,-1,(0.8666666666666667, 'yen')
wainwrig,1,('white', 0.7852)
wancea,-1,(0.7888888888888891, 'canepa')
wardosky,-1,(0.7222222222222222, 'sladky')
wassam,-1,(0.7555555555555556, 'stamas')
welbeck,-1,(0.7857142857142857, 'beckel')
wells-dutton,-1,(0.5472222222222224, 'townsell')
wiandt,-1,(0.888888888888889, 'wigand')
wischnofske,-1,(0.7835497835497836, 'schinke')
wiszynski,-1,(0.8634259259259259, 'wyszynski')
wojchiech,-1,(0.6944444444444443, 'hoch')
wooglee,-1,(0.6825396825396824, 'goebel')
xerfan,-1,(0.8111111111111112, 'fearn')
yarotska,-1,(0.7527777777777778, 'straka')
yatest,-1,(0.8611111111111112, 'yeatts')
yegumians,-1,(0.7301587301587301, 'siegman')
yellowtail,-1,(0.7296296296296297, 'locatelli')
yussif,-1,(0.888888888888889, 'yousif')
zebrov,-1,(0.75, 'ozer')
zersoss,-1,(0.7261904761904763, 'zoss')
zhuromska,-1,(0.6944444444444443, 'shomaker')
zhuwao,-1,(0.638888888888889, 'buza')
zouves,-1,(0.7388888888888889, 'voges')
abounabet,-1,(0.6962962962962963, 'tanabe')
abuizam,-1,(0.8380952380952381, 'baiza')
acarson,-1,(0.8809523809523809, 'scarano')
acospa,-1,(0.6825396825396824, 'capasso')
adelerin,-1,(0.8194444444444445, 'naderi')
adler-mcdonald,-1,(0.6742724867724869, 'macdonald')
aguirre mejia,-1,(0.8461538461538461, 'aguirre')
akers-schaller,-1,(0.7071428571428572, 'blackshear')
alagla,-1,(0.8134920634920636, 'gallaga')
albitus,-1,(0.7936507936507936, 'tibbals')
alfeghali,-1,(0.7414021164021164, 'fraleigh')
aljebeiri,-1,(0.7962962962962963, 'lieber')
amorese,-1,(0.8412698412698413, 'moraes')
anglin jordan,-1,(0.7371794871794872, 'andolina')
awori,-1,(0.7555555555555555, 'wai')
aydi,-1,(0.7222222222222222, 'cady')
bachmanherri,-1,(0.7847222222222222, 'hamacher')
baglag,-1,(0.8444444444444446, 'blagg')
bairo,-1,(0.8777777777777778, 'bailor')
balocating,-1,(0.7392857142857143, 'calcagni')
bankershire,-1,(0.883838383838384, 'berkshire')
bannon rodrigues,-1,(0.6912037037037037, 'bernardino')
banwasi tholakapalli,-1,(0.5666666666666668, 'cabanillas')
baron-hyppolite,-1,(0.6333333333333333, 'balthrop')
bashwell,-1,(0.7527777777777778, 'balles')
bedacht,-1,(0.7658730158730159, 'dechant')
bedoya-martinez,-1,(0.5555555555555556, 'mendizabal')
bendelac,1,('white', 0.9462)
benitez reyes,-1,(0.6975524475524475, 'steinberger')
betsillie,1,('white', 0.8434)
beullens,-1,(0.7738095238095238, 'brunelle')
bjorvatn,-1,(0.7527777777777778, 'trojan')
blount-pass,-1,(0.5896103896103896, 'basulto')
boblack,1,('white', 0.9804999999999999)
bogadek,-1,(0.5650793650793651, 'ikeda')
boldrin,1,('white', 0.6868000000000001)
bolivin,1,('white', 0.8966)
borgsteede,-1,(0.757912457912458, 'stoneberger')
bouchsy,-1,(0.7904761904761904, 'soucy')
bougetz,1,('white', 0.9270999999999999)
brebu,-1,(0.7416666666666667, 'buren')
breslawski,-1,(0.812962962962963, 'bielawski')
brown fox,-1,(0.6899470899470899, 'broxson')
brown-mittiga,-1,(0.6816239316239318, 'mariotti')
brutton,-1,(0.8968253968253969, 'burton')
bryand,-1,(0.8888888888888888, 'brandy')
buchholcer,1,('white', 0.9451999999999999)
bulthis,1,('white', 0.9742000000000001)
buresselbach,-1,(0.6805555555555557, 'buescher')
cable meyers,-1,(0.7857142857142857, 'mcaleer')
cajilis,-1,(0.7936507936507936, 'carlisi')
calisano,1,('hispanic', 0.8479000000000001)
camacho-aragon,-1,(0.6488095238095238, 'mcconaha')
canepa,1,('white', 0.8291)
carnavele,1,('white', 0.9632)
castillo-downs,-1,(0.8809523809523809, 'castillon')
castlemain,-1,(0.8916666666666666, 'castelan')
catiis,-1,(0.8111111111111112, 'ticas')
catry,1,('white', 0.7598)
ceja-alvares,-1,(0.7893518518518517, 'cavaliere')
channaiah,-1,(0.8888888888888888, 'hannah')
chernyakhovskiy,-1,(0.5555555555555556, 'keshishyan')
chesloski,-1,(0.6746031746031745, 'schilke')
chonak,-1,(0.8111111111111112, 'cohan')
chun-jiang,-1,(0.8190476190476191, 'cunning')
chunhasuwan,-1,(0.7175324675324676, 'dacunha')
cicigoi,1,('white', 0.9412999999999999)
cimeon,-1,(0.7555555555555556, 'domine')
cleandenning,1,('white', 0.9571)
cofiori,-1,(0.8380952380952381, 'coiro')
comorat,-1,(0.7658730158730159, 'formato')
conde-gonzalez,-1,(0.5952380952380952, 'galindez')
contiliano,1,('white', 0.91)
contorelli,-1,(0.8222222222222221, 'monticello')
coorales,-1,(0.8154761904761906, 'alcoser')
cordero nieves,-1,(0.5650793650793651, 'monteverde')
cossel,-1,(0.8611111111111112, 'scoles')
cruzetta,-1,(0.7579365079365079, 'ytuarte')
cynthera,-1,(0.6464285714285715, 'charney')
d'lacich,-1,(0.7579365079365079, 'aldrich')
dade-anderson,-1,(0.7627557627557627, 'dalessandro')
daeninckx,-1,(0.6566137566137565, 'kendrix')
danuatmodjo,-1,(0.6856661856661858, 'maldonado')
daubendeck,-1,(0.7712962962962964, 'cuddeback')
davidson-hirth,-1,(0.6742724867724869, 'lindhorst')
dawson moorning,-1,(0.6055555555555555, 'goranson')
de cesero,-1,(0.8366402116402116, 'decesare')
de lucena,-1,(0.8055555555555555, 'declue')
debicki,-1,(0.8492063492063492, 'dickie')
decianco,-1,(0.8055555555555555, 'deacon')
deleon-guindin,-1,(0.6878306878306878, 'dieudonne')
delprepe,-1,(0.7301587301587302, 'epperly')
dewitt-turner,-1,(0.6263736263736264, 'durette')
deyarmin-bowman,-1,(0.7085858585858585, 'manfredonia')
di buglione,-1,(0.7453102453102454, 'guidone')
dillapree-little,-1,(0.6193783068783069, 'pelletier')
dixon-spain,-1,(0.7651515151515151, 'dixson')
djebou,-1,(0.638888888888889, 'jude')
dodelin,-1,(0.7658730158730159, 'glidden')
dominis,1,('white', 0.7112)
dubovitch,-1,(0.6370370370370371, 'robichaud')
dudenhofer,1,('white', 0.9872)
dunnewald,-1,(0.6962962962962963, 'deland')
elbeltagy,-1,(0.6232804232804233, 'gateley')
eljor,-1,(0.7416666666666667, 'cloer')
encalede,-1,(0.8134920634920636, 'bendele')
enrisma,-1,(0.8492063492063493, 'reisman')
escalante-mejia,-1,(0.8666666666666667, 'escalante')
eulett,-1,(0.8222222222222223, 'bluett')
evensen-hansen,-1,(0.6951058201058201, 'hennessee')
evmentchik,-1,(0.6830687830687832, 'knezevich')
famadico,-1,(0.875, 'amico')
fandrewicz,-1,(0.7154761904761906, 'defranco')
fasenda,-1,(0.7904761904761904, 'aasen')
fatmawati,-1,(0.6899470899470899, 'difatta')
fave,1,('white', 0.9521999999999999)
fedyniak,-1,(0.7579365079365079, 'defrank')
feliciti,-1,(0.6944444444444445, 'lisiecki')
fenning,1,('white', 0.8946999999999999)
ferdianelli,-1,(0.7912457912457912, 'friedline')
foltzhall,-1,(0.5787037037037037, 'thrall')
fontalbo,-1,(0.6527777777777778, 'lofton')
forsness,-1,(0.8869047619047619, 'forness')
fosters,-1,(0.8968253968253969, 'fortes')
foukih,-1,(0.7777777777777778, 'fakhouri')
frank-finney,-1,(0.7857142857142857, 'franken')
freudrich,-1,(0.8962962962962964, 'freundlich')
freveletti,-1,(0.7630952380952382, 'leverett')
frigano,-1,(0.8690476190476191, 'farino')
frolina,-1,(0.7492063492063492, 'farino')
frrantz,1,('white', 0.9609000000000001)
fundel,-1,(0.8222222222222223, 'dunfee')
furnaris,1,('white', 0.9822)
gaittina,-1,(0.8611111111111112, 'gaitan')
gamble-pettis,-1,(0.6032051282051282, 'tempesta')
garcia-roman,-1,(0.75, 'marciano')
garneret,-1,(0.8958333333333334, 'gaertner')
garzon-arbelaez,-1,(0.5777777777777777, 'berganza')
gerels,-1,(0.7777777777777778, 'ergle')
giddubge,-1,(0.6833333333333332, 'brundige')
gildroy,-1,(0.8492063492063492, 'guidry')
giluck,1,('white', 0.961)
gitovu,-1,(0.7000000000000001, 'vitug')
glusovich,-1,(0.6388888888888888, 'coughlin')
gmyryek,-1,(0.7492063492063492, 'merkey')
gobuluk,-1,(0.6150793650793652, 'kubo')
goetten,1,('white', 0.8739)
goidich,-1,(0.8134920634920636, 'goodrich')
graboski,1,('white', 0.9719)
gromus,-1,(0.888888888888889, 'grooms')
grudds,-1,(0.8888888888888888, 'rudd')
gruzda,-1,(0.7222222222222223, 'buzard')
guilleri,-1,(0.8611111111111112, 'gillie')
habidasher,-1,(0.7630952380952382, 'brashier')
halcombe,-1,(0.8452380952380952, 'holcombe')
hale ingram,-1,(0.809553872053872, 'halterman')
