truebe,0
eznichenko,0
romekien,0
banjwani,(('asian', 0.8769), 3)
shank-bridges,0
rupska,0
broustal,0
filipan,(('white', 0.9248999999999999), 3)
cathor,(('white', 0.799), 3)
wretchko,0
sagi,0
guzaj,(('white', 0.9717), 3)
beraradini,0
khomatov,0
dunn-brown,0
kucharcik,0
tosspon,0
tegala,0
gordinskaya,0
scovron,0
rabiego,0
flantoill,0
natcone,(('white', 0.9712999999999999), 3)
zaremba-diehl,0
kuharets,0
schreijack,(('white', 0.9451999999999999), 3)
galandis,(('white', 0.9272), 3)
amennuno,0
ravenell-brown,0
al-aseer,0
fundum,0
dalyfax,0
richards-fajardo,0
tran-le,0
vostomasveosk,0
iglewicz,0
parakkudyil,0
sthanumurthy,0
de triquet,(('white', 0.42200000000000004), 1)
mahafley,(('white', 0.9212), 3)
marquez de mercado,(('hispanic', 0.8984000000000001), 1)
osa edopkolo,0
lauri martin,(('white', 0.9346), 1)
post-beumer,0
gusmeri,0
rodriguez-flemin,0
bershaj,(('white', 0.8540000000000001), 3)
boykind,(('black', 0.5089), 3)
gonzales meneses,(('hispanic', 0.8443999999999999), 1)
bowson,0
almagatha,0
nisnevitch,0
kalogridakis,0
hallgen,(('white', 0.9690000000000001), 3)
derowe,0
buggs-white,0
shaody,0
deonizio,0
koubati,(('white', 0.9686), 3)
ainspan,0
lakhdirr,0
sherita,0
perzo,(('white', 0.8581), 3)
tamjr,0
cho park,(('asian', 0.9556999999999999), 1)
hambre,(('white', 0.9666), 3)
kouloukis,0
boghany,0
espiririon,0
lefeir,(('white', 0.9679000000000001), 3)
lesting,(('white', 0.9288), 3)
karuppian,0
kendrick-blount,0
sherbenou,0
churuba,0
ridneour,(('white', 0.9512999999999999), 3)
davis-leverette,0
boloori,0
sidorewicz,0
tackington,(('white', 0.9420000000000001), 3)
weat,(('white', 0.7759), 3)
breckenridge hall,(('white', 0.7714), 1)
hohanessian,(('white', 0.963), 3)
nitti-ash,0
clupak,0
kunitsa,0
garcia-espana,0
hainsinger,0
mckenzia,(('white', 0.6868000000000001), 3)
allen nevitt,(('white', 0.7023999999999999), 1)
abdimasir,0
treanton,(('white', 0.9505), 3)
neimeyer,0
higgs-raney,0
lobowitz,0
pillitire,0
scharnagel,0
valtsiotis,0
kutcschker,(('white', 0.9551999999999999), 3)
kihr,0
trush,(('white', 0.7689), 3)
wilson bevell,(('white', 0.6972), 1)
quibral,0
nagtzaamadam,0
van haute,(('white', 0.516), 1)
groenemann,0
donahue-osborne,0
o'dele,0
marcum-holley,0
brosios,(('white', 0.9763), 3)
sornoski,0
syntkova,0
csutoros,0
cequeria,0
gonzales rodrigues,(('hispanic', 0.8443999999999999), 1)
kaminanga,0
shinfield,(('black', 0.956), 3)
russell latham,(('white', 0.7945), 1)
quaratella,0
jariyaworakul,0
defrese,(('white', 0.7109000000000001), 3)
roblerosotto,0
goldhaft,0
gianotten,(('white', 0.966), 3)
librone,0
salas-reyes,0
khamnouane,0
evanenko-cony,0
alisbah,0
stovoal,(('white', 0.6009), 3)
craig-lipson,0
may-carter,0
gambaccini,0
tadyh,(('white', 0.9706), 3)
qosimjonov,0
obi-gwacham,0
komusin,0
swierszcz,0
owsiak,0
moeel,(('white', 0.9481), 3)
puepke,0
penaisea,0
garaa,0
shebang,(('asian', 0.8848999999999999), 3)
ulager,0
tyscka,0
aspinall-riley,0
venson bondurant,(('black', 0.78), 1)
barnouw,(('white', 0.7259), 3)
bayid,0
mattica,(('white', 0.8797), 3)
stettnichs,0
bitoka,0
benton-banai,0
harminc,0
cash money,(('white', 0.8079999999999999), 1)
scheiry,(('black', 0.7955), 3)
koutsiaras,0
skreppen,0
cappeto,0
velasca,(('hispanic', 0.8006), 3)
roebbini,0
lusth,(('white', 0.9218000000000001), 3)
bilgore,0
oserka,0
stepanczuk,0
biondich,(('white', 0.9554), 3)
zwerko,0
trens,(('white', 0.9695), 3)
khumthorn,0
stierasuta,0
buchsbaum,0
basharrah,0
shriramkumar,0
jusino rivera,(('hispanic', 0.8656), 1)
humeda,(('asian', 0.8548), 3)
kitts-jensen,0
otetianiel,0
gaddamadugu,0
pineda martinez,(('hispanic', 0.8923000000000001), 1)
kardasovski,0
vallejo-pantoja,0
slapnicher,(('white', 0.9612999999999999), 3)
de bernard,(('white', 0.42200000000000004), 1)
marlapudi,0
tremayne gibbons,(('white', 0.8578), 1)
delpedraza,0
la fevre,(('asian', 0.9078), 1)
adeadi,0
goodman browning,(('white', 0.8066), 1)
motokana,0
belt vahle,(('white', 0.8245999999999999), 1)
vallad,0
maitland-nembhard,0
terez johnson,(('white', 0.6154999999999999), 1)
shamatovich,0
edelbroich,0
dokianos,0
kinahon,0
hadder,(('white', 0.9123), 3)
walczuk,(('white', 0.9447), 3)
chassiakos,0
mortoya,0
pennethy,(('white', 0.9168999999999999), 3)
pietrowsky,(('white', 0.9826), 3)
wellnan,0
sofelkanik,0
burnett-turner,0
caluvilla,0
jagatnarain,0
kapanowski,(('white', 0.9758), 3)
wivle,(('white', 0.9525), 3)
radmacher,0
tiwald,0
lipman esq,(('white', 0.9569), 1)
panet raymond,(('white', 0.8276), 1)
hashikura,0
cavarreta,0
bottems,(('white', 0.8629000000000001), 3)
hillman-law,0
bugatch,0
luangasa,(('white', 0.9691), 3)
hailezgi,0
kichens,(('white', 0.8489), 3)
gadsven,0
audustino,0
avolos,0
kilpatricke,(('white', 0.8273), 3)
kilberger,0
dasly,(('white', 0.9285), 3)
priyor,(('white', 0.8941), 3)
cucano,0
kambaliya,0
kronkrite,0
dicanord,0
ebenki,0
malave-crespo,0
vladovinos,(('hispanic', 0.9673999999999999), 3)
pendenque,0
akbervie,0
nekou,0
coiley,0
vosaniyaqona,0
abhilashi,0
osmars,0
oliveros-escobar,0
mowson,0
o'gowan,0
episcopo,(('white', 0.9645), 1)
metshin,0
alaeddini,0
argersinger-fries,0
sckolnik,(('white', 0.9440000000000001), 3)
lansade,(('white', 0.9526), 3)
komarovski,0
pagiavlas,0
leveringston,(('black', 0.5329), 3)
mondola,(('white', 0.9411), 3)
sabhan,(('white', 0.7994), 3)
arcay irizarry,(('hispanic', 0.8861), 1)
kostrzab,0
zebleckes,0
szuladzinski,0
fisac,0
cangelo,0
ilbery,0
aomari,(('white', 0.8748), 3)
ward-fuchsluger,0
archiquette,(('white', 0.7881999999999999), 3)
slucom,(('white', 0.8806), 3)
tuschentke,0
tavarez-goris,0
draeton,(('black', 0.8005), 3)
zugelder,(('white', 0.9779000000000001), 3)
vidusin,0
reiris,0
von kann,(('white', 0.8937999999999999), 1)
silberglitt,0
cazile,0
kostamo,0
jeorjeaux,0
muhamedigic,0
jordanmedina,0
erds,(('white', 0.9390999999999999), 3)
reyes-saldana,0
adams-brigham,0
erda,(('hispanic', 0.9336), 3)
kasawuli,0
brieze,0
javaiya,0
krasovskaya,0
hofgood,0
ghamarifard,0
pered,0
ivanpal,0
wohlitz,(('white', 0.9175), 3)
margetts,0
nartker,(('white', 0.7751), 3)
lavagnolli,0
borissova,0
jookoo,0
thomas-gray,0
ferrall,(('white', 0.9057), 1)
kadzielana,0
vanishem,0
vcherashnaya,0
morris-gayle,0
melchor gomez,(('hispanic', 0.835), 1)
schechperman,0
romeo-leger,0
kaplanjean,0
abelaira,0
kubori,0
moss-hayen,0
almuhannadi,0
bourdoud,0
juppenlatz,0
capers-simson,0
urkina,0
szpot,(('white', 0.9651000000000001), 3)
vankoeverden,0
koeur,0
patlen,(('white', 0.9281), 3)
skinner moor,(('white', 0.8140000000000001), 1)
savatella,0
morhet,0
maretnson,(('white', 0.9562999999999999), 3)
zoucha-steinkraus,0
roomey,(('white', 0.8009999999999999), 3)
ehman,(('white', 0.9499), 1)
carvella,(('white', 0.9470000000000001), 3)
todaro,0
casteluche,0
di francisco,(('white', 0.38060000000000005), 1)
beckers,(('white', 0.9266), 1)
girrbach,0
zabolotskikh,0
tangha,0
salduniene,0
prusheik,0
radnick,(('white', 0.9470000000000001), 3)
bonilha,(('hispanic', 0.9181), 3)
miljeevic,0
garonce,(('white', 0.9812000000000001), 3)
dubinitskiy,0
avillion,0
redonnet,0
stellings-ruth,0
lepkosky,0
gopan,0
declesiaste,0
coor,(('white', 0.8388), 1)
langstad,(('white', 0.9767), 3)
stelmokene,0
foken,0
salas de espinosa,(('hispanic', 0.8967), 1)
setje,0
fernos,(('white', 0.8854000000000001), 3)
brinegar,(('white', 0.9701000000000001), 1)
foustner,(('white', 0.9782), 3)
lemieux-stewart,0
riva palacio,(('white', 0.7672), 1)
sanquiche vazquez,(('hispanic', 0.9451999999999999), 1)
kasiri,0
duerden,0
myasnyankina,0
kaufmann-luft,0
ibugi,0
shefsky,0
schiebelhoffe,0
derenzis-kessler,0
fraking,(('white', 0.9476), 3)
lovarov,0
mayer'patel,0
carricos,(('white', 0.9415), 3)
abusaad,(('hispanic', 0.9551389143730887), 2)
pomeroy-swingler,0
speed niemann,(('white', 0.6101), 1)
vankaywenb,0
anickat,0
iubelt,0
thieriault,(('white', 0.9631000000000001), 3)
okaya-jones,0
akneyan,0
moysychyn,0
chowdly,0
jieam,0
buesnel,(('white', 0.9591), 3)
pobok,0
terpning,(('white', 0.9662000000000001), 3)
meronuck,0
afsharirad,0
drabert,(('white', 0.9777), 3)
edgework,0
southaphanh,0
de apruzzese,(('white', 0.42200000000000004), 1)
gintowt-gindick,0
ebmonson,(('white', 0.7059000000000001), 3)
makdani,0
yorksie,(('white', 0.797), 3)
post-jacobs,0
athinelis,0
birgmann,(('white', 0.9673), 3)
obotte,0
kuckert,0
omerain,0
werenczak,0
vecchiarello,0
helmsworth,(('white', 0.9317), 3)
gurova,0
youhanoun,0
young keady,(('white', 0.6890999999999999), 1)
fry-mckenna,0
diberardin,0
aponte-smith,0
maufer,(('white', 0.9568000000000001), 3)
petit bien,(('white', 0.7962), 1)
landesz,(('white', 0.9626), 3)
aiyathurai,0
borshchenko,0
swert,(('white', 0.9566), 3)
tchu,(('asian', 0.9337000000000001), 3)
norrblom,0
bijign,0
nissco,0
greene-wotton,0
ruelhart,0
geransky,0
butiro,0
rsanbalm,0
impelletier,(('white', 0.9658), 3)
al-salimi,0
tatchio,0
dezinno-olewnik,0
dielle,0
ciapettta,0
bisarya,(('white', 0.8223999999999999), 3)
freymond,0
provenzand,(('white', 0.9470999999999999), 3)
krakower tte,0
ceque,(('white', 0.5367999999999999), 3)
longpane,0
laabes,(('white', 0.9394), 3)
hotmire,0
oronia,(('hispanic', 0.8774), 3)
kokotas,(('white', 0.9576), 3)
babskiy,0
cutrona,(('white', 0.9578), 1)
ekwurzel,(('white', 0.9772), 3)
colon-lopez,0
cpva,0
gerber-jones,0
bolich,(('white', 0.9604), 1)
nwawkaezidiegwu,0
faerriola,(('hispanic', 0.7862), 3)
leggert,(('white', 0.9590000000000001), 3)
iao,(('asian', 0.9595), 3)
touretz,0
sanders-coleman,0
doyle arroyo,(('white', 0.9074), 1)
gniechwitz,0
deerhgen,0
bazarbashaian,0
baradi,0
radom,(('white', 0.9177), 3)
venys,0
stradler,0
flores-narvaez,0
billnoske,0
zacetilo,0
leffredi,0
ihra,0
tchoukhedjian,0
cordova pujals,(('hispanic', 0.8532), 1)
barribal,0
stipher,(('white', 0.8612000000000001), 3)
alumalla,0
chamhidray,0
deustch,0
josowidigdo,0
chamnpney,(('white', 0.9592), 3)
cotillon,(('hispanic', 0.7015), 3)
kratke,0
elashy,0
mulrane,(('white', 0.966), 3)
aparicio lopez,(('hispanic', 0.935), 1)
saavedra-farrel,0
northerland,0
kodoyianni,0
shackman,(('white', 0.9177), 3)
valescko,0
pyatt pepper,(('white', 0.9051), 1)
giuffra,0
bravo alvarado,(('hispanic', 0.8865000000000001), 1)
demnitski,0
kheilie,0
beechaum,(('white', 0.6884), 3)
tapies,0
pimeneet,0
henvilldiaye,0
ghazai,(('white', 0.6239), 3)
saritacco,(('white', 0.9225), 3)
karimaghaee,0
rejhon,0
caduette,(('white', 0.9587), 3)
crumack,(('white', 0.9127), 3)
vance maltre,(('white', 0.8342), 1)
genead,0
keshuta,0
mogman,(('white', 0.9163), 3)
celli-recht,0
boughner-weatherbie,0
daashoush,0
kartos,0
beahrhorst,0
e ferretti,0
adjavehouede,0
mihelas,(('white', 0.7914), 3)
ngaemphome,0
narfgh,0
marquoit,0
footson,0
enanton,0
revalins,0
graniczek,0
skirgiello,0
radzenwicz,0
piussi,0
gutierrez palma,(('hispanic', 0.9239), 1)
austin-mcdonald,0
fabian-roman,0
fuggett,(('white', 0.8490000000000001), 3)
paxiao,0
binayao,0
zullman,0
baners,0
bhardwai,(('asian', 0.8837), 3)
helsers,0
kanjanayothee,0
schlosser davis,(('white', 0.9665), 1)
jananpour,0
mosheyez,0
braendly,0
sheshoelri,0
valleli,(('hispanic', 0.8366), 3)
magalhais,(('white', 0.7895), 3)
fydrychowski,0
mueses perez,(('hispanic', 0.9165000000000001), 1)
begus,(('white', 0.9306), 3)
solares de rocha,(('hispanic', 0.9037000000000001), 1)
jackson-hamel,0
aviles vando,(('hispanic', 0.9181), 1)
mcclerklin,0
gavani,(('hispanic', 0.8209000000000001), 3)
jhinnu,0
corven,(('white', 0.8654999999999999), 3)
dellaero,0
tsoumakas,0
legaspin,0
leimantaite,0
wanglar,0
dredg,0
kharazmpour,0
hultse,0
valeur,0
penniplede,0
badanowski,(('white', 0.9782), 3)
nofil,0
stevelock,0
valetnine,0
panneri,(('white', 0.971), 3)
mukhamedaliyev,0
wittayasart,0
tadela,0
gelista,(('white', 0.9717), 3)
philema,(('white', 0.9728), 3)
escoton,0
greer-gatlin,0
statletlin,0
maseika-knight,0
purnheim,0
soberu,(('white', 0.9156), 3)
maleckesen,0
rundstrom,0
adrovet rivera,(('hispanic', 0.9017000000000001), 1)
nivin,0
ranguelova,0
picovzi,0
lake-romero,0
terraneau,(('white', 0.9481999999999999), 3)
felbig,0
sophaphanh,0
cioccia,(('white', 0.9791), 3)
rayev,(('white', 0.6698000000000001), 3)
kwaiser,(('white', 0.9464), 3)
tugugbo,0
vanuella,0
dollheimer,0
chiappy,(('white', 0.932), 3)
coats-beal,0
galvonjic,0
pace-cannon,0
kinevy,0
ofaudo,0
eileirs,(('white', 0.9712000000000001), 3)
charvotte,0
simpson holliday,(('white', 0.7329000000000001), 1)
deligent,0
meskhadze,0
lanwermeyr,0
vanlandegend,0
berejiklian,0
blanschaen,(('white', 0.5783), 3)
fiadotava,0
bouhmouch,0
dinijian,0
mendala,(('white', 0.9511), 3)
brzesowsky,0
chita-tegmark,0
beoerra,(('hispanic', 0.9387000000000001), 3)
hudburgh,0
copperwhite,0
faydich,0
khamutouski,0
rastorfer,0
laputina,0
greczyna,0
thornbough,(('white', 0.9708), 3)
oconnall,(('white', 0.9643), 3)
mortuzans,0
vorra,0
pikowsky,0
parwaiz,0
garzon gutierrez,(('hispanic', 0.8867), 1)
scllens,0
aspropotamitis,0
labines,(('white', 0.9438), 3)
ilond,0
naspini,0
demchik,(('white', 0.9714), 3)
stigmon,0
silidezy,0
strakowsky,0
nicholls-paul,0
tuisamoa,0
olhovsky,0
di lascio,0
rozhkov,0
prudesic,0
nadaisha,0
stukenberg,(('white', 0.9569), 3)
daskevich,0
huseas,0
shubster,(('white', 0.9623), 3)
tersmette,0
delmasteo,(('white', 0.9647), 3)
bedolla-guzman,0
gerloch,(('white', 0.9692000000000001), 3)
newman phillips,(('white', 0.8497), 1)
jaafri,(('white', 0.7517), 3)
carrasquillo matos,(('hispanic', 0.9218999999999999), 1)
trubnikov,0
reniel,0
shootes,(('white', 0.9328), 3)
djabayane,0
paciliio,0
laesier,(('white', 0.9712999999999999), 3)
noreck,(('white', 0.9773000000000001), 3)
vanalstein,(('white', 0.9343), 3)
balmitgere,0
b-eusebe,0
vonstruensee,0
lukacinsky,0
cepeda-robinson,0
hervig,0
diaz molina,(('hispanic', 0.9122), 1)
enigbokan,0
hinnaland,0
pepgjonaj,0
hamory,(('white', 0.7987000000000001), 3)
savogy,(('white', 0.5483), 3)
dvilishvili,0
chilmakuri,0
lipscoms,(('white', 0.5811), 3)
telegan,0
o'oughlin,0
xiao-qingchen,0
jefferson-griffin,0
roiyster,(('black', 0.6071), 3)
twiehus,0
nilnavarat,0
vanboben,0
pennington dall,(('white', 0.8936), 1)
burlingamp,(('white', 0.9601999999999999), 3)
khounethongsaly,0
gottderg,0
wise-ray,0
nieswand,0
pace-morgan,0
gelotte,(('white', 0.9279999999999999), 3)
builoff,0
abshire azevedo,(('white', 0.9712000000000001), 1)
salihou,(('white', 0.4448), 3)
pelawa,0
tabussum,0
hansen till,(('white', 0.9564), 1)
brownlee-fox,0
markevich,0
kaufmann yarusso,(('white', 0.9631000000000001), 1)
gotbios,0
fernandaz,(('hispanic', 0.807), 3)
velykovic,0
winarski-arps,0
dabcevic,0
mokinlay,0
ciancios,(('white', 0.958), 3)
theyancheri,0
shtefan,0
kolmas,0
teipe,(('white', 0.9759), 3)
ingarao,(('white', 0.976), 3)
yegezu,0
rao mallikarjuna,(('asian', 0.7222), 1)
schoenstetter,0
liyhe,0
gallmore,(('white', 0.8879), 3)
dunloop,(('white', 0.8922), 3)
brittman,(('white', 0.9481), 3)
gabsch,0
faily,(('white', 0.8549), 3)
chkhetiani,0
pierreaime,0
piven-kehrle,0
millona,(('white', 0.5192), 3)
rozengauz,0
matheiesen,0
malave-dilan,0
lopez-freeman,0
hines bonace,(('white', 0.6048), 1)
syrcher,(('white', 0.9608), 3)
rabbas,0
comb,(('white', 0.8797), 3)
nemshack,0
vhou,0
grambsch,0
londian,(('white', 0.9447), 3)
boomfma,(('white', 0.9825), 3)
hapfensp,0
zamonis,0
cangimila,0
yeliseyevich,0
lowas,0
belpuliti,0
zaloumis,0
avdulmajeed,0
macion,(('black', 0.6156), 3)
du pay,(('asian', 0.9481999999999999), 1)
hunnewll,(('white', 0.9773000000000001), 3)
cultberson,0
nichlas,(('white', 0.7656000000000001), 3)
sugiyatno,0
mulcaire-jones,0
boukouj,0
sebest,(('white', 0.9684), 3)
sundheim,0
erunse,0
misenis,0
mcgauhern,0
wernsdoerfer,0
boszko,(('white', 0.9664), 3)
slandzicki,0
reuters,(('white', 0.9643999999999999), 3)
leovin,(('white', 0.9618000000000001), 3)
masamvu,0
nortilien,0
o'sako,0
katkhordeh,0
tangoan,(('asian', 0.8529000000000001), 3)
hafizun,(('asian', 0.4582), 3)
juroviesky,0
witherspoon-sewell,0
marienwald,0
bjerketvedt,0
leeghin,0
mbombab,0
rupponer,0
bokkenheuser,0
maung,(('asian', 0.882), 1)
nusz,(('white', 0.9436), 1)
tehuenkam,0
tolcott,(('white', 0.9695999999999999), 3)
lebb,0
santiago-dmonero,0
makdulina,0
weybright,(('white', 0.9614), 3)
rongish,0
lusdyk,0
bebro,(('white', 0.8504), 3)
wanji,0
navarro tiongson,(('hispanic', 0.8656999999999999), 1)
chinitz,0
faundez wolcott,(('white', 0.9520000000000001), 1)
umbowers,(('white', 0.8534), 3)
shamardin,0
benteau,0
aywel,0
nederloe,(('white', 'swedish'), 2)
van hoften,(('white', 0.516), 1)
saucido,0
anwuluorah,0
sangduan,0
dunat,(('hispanic', 0.948), 3)
brryne,0
kwietkauski,0
markides,(('white', 0.7115), 3)
ledenes,(('white', 0.9086), 3)
lehowicz,0
ghazzara,(('white', 0.9639), 3)
ahocou,0
laginas,(('white', 0.9272), 3)
elenbass,(('white', 0.9822), 3)
kazzimir,0
bishop-bonser,0
pinebracamontes,0
strobal,(('white', 0.9723), 3)
schembra,0
altashy,0
basidiq,0
perez-pendas,0
stembrige,0
logatcheva,0
phinizey,0
lietuwnikas,0
goycoolea,0
kayamba,0
maliackel,0
montooth-llata,0
kozminsky,0
de grosa,(('white', 0.42200000000000004), 1)
prafulla,0
gibdson,(('white', 0.7456999999999999), 3)
irivarry,0
lotfy,0
ebartolo,0
scallings,0
donkewicz,0
ruffin-inman,0
von ver,0
joslyn-ruffrage,0
leto,(('white', 0.9356), 1)
difrizzo,0
stenhach,0
wilderamsing,0
hussa,0
coton,(('white', 0.841), 3)
fergestad,0
clow becker,(('white', 0.9640000000000001), 1)
rhona denison,(('white', 0.9445999999999999), 1)
venkatarao,0
kittelmann,0
aiser,(('white', 0.9595), 3)
flackus,(('white', 0.8729), 3)
harris-abraham,0
skipper-mitchell,0
kalantari,0
talmamo,0
lopez-benavides,0
cooper-fleming,0
brossdid,0
zinnati,(('white', 0.981), 3)
mcalkich,0
kazukewicz,0
kiriakus,0
probyn-dole,0
zomro,0
stefonek,0
dickert-wilson,0
saucedo aguirre,(('hispanic', 0.9515), 1)
alston-phillips,0
thlang,(('asian', 0.9253), 3)
glosserman,(('white', 0.9740000000000001), 3)
goochin,(('white', 0.7746), 3)
calpey,(('white', 0.9306), 3)
logigan,0
ferrari-fernandez,0
sthielen,(('white', 0.9704999999999999), 3)
noruzzadeh-ghuchan,0
kryhin,0
dington,(('white', 0.9055), 3)
vorish,0
addressabilty,0
yethirajam,0
vanriette,0
la variere,(('asian', 0.9078), 1)
winnebroski,0
schib,(('white', 0.9652), 3)
tomaszewsi,(('white', 0.9665), 3)
cain-hendricks,0
manfra zarou,0
vazquez gil,(('hispanic', 0.9451999999999999), 1)
otowski,(('white', 0.9566), 3)
alsilwadi,0
szpila-reid,0
gelhaye,0
catarrinho,(('hispanic', 0.5025), 3)
shishevan,0
reinao,(('hispanic', 0.5435), 3)
mcghe,(('white', 0.4739), 3)
songkhla,0
libanoff,0
zwemer,0
lopezcepero,0
millist,(('white', 0.9189), 3)
pizzeinga,0
mills phelps,(('white', 0.797), 1)
mendoza-euzondo,0
janohosky,0
aljaloudi,0
kunkee,0
barrup,0
terloun,0
rodricgue,0
khalani,(('asian', 0.4508), 3)
wohlford-wessels,0
hormigot,0
matamala bastidas,(('hispanic', 0.9287000000000001), 1)
vorlicky,(('white', 0.9745), 3)
pokon,0
casiddy,(('white', 0.8416), 3)
mersereau-reynolds,0
bodensiek,0
lovett-black,0
sendeji,(('hispanic', 0.9411), 3)
khedhair,0
goeneh-momoh,0
odato,0
gottschalk-riemann,0
alaie,(('white', 0.9741), 3)
amenhouser,0
pittman-jenning,0
papkof,0
omerbasic,0
dumagsa,0
taeyangyuen,0
schottelkott,0
schudde,(('white', 0.9595999999999999), 3)
houhanisin,0
hofman-bodkins,0
narich,0
diciuiccio,(('white', 0.9664), 3)
schreibman,0
ornvallas,0
whipehurst,(('white', 0.708), 3)
fossick,(('white', 0.955), 3)
agrengo,0
koukatsikas,0
brown-treml,0
gomez camporredondo,(('hispanic', 0.9116), 1)
gleysteen,0
gelindo,(('hispanic', 0.9133), 3)
bergius,(('white', 0.9266), 3)
kanjanamarakul,0
subhei,0
bonzyk,0
danielzik,0
mehdium,(('asian', 0.6258), 3)
sumalbag,0
sibers,0
cantazini,0
wurderlich,0
zuspann,(('black', 0.5189), 3)
aleksandrowicz,0
evans-hunter,0
kotchick,0
csia,(('asian', 0.7321), 3)
giseburt,0
procci,0
khaleeque,0
rosales-leatherman,0
lewtee,0
drebskaya,0
wofchuck,0
faihst,0
o'bolger,0
muchiwa,0
plouogh,0
dutson,(('white', 0.9506), 1)
schurermann,0
lyaskivnytsky,0
palandeng,0
tolson-flores,0
bekerman,(('white', 0.9718000000000001), 3)
kclegl,0
grant-still,0
kjollesdal,0
khoongi,(('asian', 0.9508), 3)
mcfar,0
tambovsky,0
el-ahmadieh,0
nzisabira,0
carnejo,(('white', 0.9431999999999999), 3)
legooreta,(('hispanic', 0.9148999999999999), 3)
malabirade,0
kyoungsook,0
kuperschmid,0
evans-sr,0
condroski,0
piotrasch,0
burnett-davis,0
courazza,(('white', 0.946), 3)
fleysher,(('white', 0.9534), 3)
chrystler,(('white', 0.9556999999999999), 3)
pardowsky,0
baidey,0
pabouet,0
castillo-delgado,0
masciovecchio,0
ancion-alexis,0
musicbarn,0
consorodeperez,0
starkey-spann,0
gergacs,0
descharme,0
ozonko,0
spegenga,(('white', 0.9778), 3)
cruser,(('white', 0.9778), 1)
hollmotz,0
kauppien,0
malinchoc,0
dezepetnek,0
enrike,0
cygnarowicz,0
nulanz,0
gatican,0
saengkio,0
white-howard,0
casoetto urrutia,(('hispanic', 0.8532), 1)
saliba,(('white', 0.8762000000000001), 1)
boyanowski,(('white', 0.9598), 3)
anbon,(('white', 0.9488), 3)
jones holden,(('white', 0.5769), 1)
komai,0
attanayaka,0
vozas,0
lynwood,(('black', 0.6890999999999999), 3)
innocentes,(('black', 0.7121), 3)
firouzdor,0
rood-guttersen,0
lopez-wetmore,0
ushani,0
hinamon,0
della-rocca,(('white', 0.910440958357102), 2)
cleccio,0
willinghm,0
kuczowicz,0
marttukalam,0
ososrnio,(('hispanic', 0.9682), 3)
posnikoff,0
singerdr,(('white', 0.9165000000000001), 3)
zaarur,0
reckta,0
jarmolowsk,0
bodei,(('white', 0.9420000000000001), 3)
veselsky,(('white', 0.9531999999999999), 3)
schote,(('white', 0.9649), 3)
skorobogatova,0
demirojian,(('white', 0.9383), 3)
azalino,0
thompsonn,(('white', 0.7248), 3)
fadragas oguendo,0
kitcharayothin,0
francisco villalba,(('white', 0.38060000000000005), 1)
harsberger,(('white', 0.9605), 3)
d thorpe,(('white', 0.7084999999999999), 1)
oresar,(('white', 0.9303), 3)
przemelewski,0
coyne-logan,0
werbesky,0
grayscreetch,0
ruhwiedel,0
sman,0
minetts,(('white', 0.8308), 3)
shirkhedkar,0
klaef,0
walker-sancroft,0
sabriales,0
pinnapureddy,0
tulokas,0
trivevi,(('asian', 0.9268000000000001), 3)
baouendi,0
faine,(('white', 0.8286), 3)
chrife,0
tajma,0
amstutz-koem,0
sawhill,0
pecard,0
hoffmam,(('white', 0.9759), 3)
fehrman,(('white', 0.9606), 1)
julicer,0
campos-nanez,0
zunaid,0
flam,(('white', 0.95), 1)
joigneor,(('white', 0.6634), 3)
atehortua,0
patashvili,0
ramiorez,0
massarelli,(('white', 0.9305), 3)
jardin templo,(('white', 0.7372), 1)
thorry,(('black', 0.6007), 3)
vakkel,0
mobert,0
larousse,(('white', 0.9514), 3)
villaneuva,0
abousari,0
rios-jaquez,0
hagins-hampton,0
fararoui,0
mannigs,(('black', 0.5966), 3)
tattschull,0
melsaether,0
boeholt,0
khmilinina,0
nistock,(('white', 0.9645), 3)
morlocan,0
mcintursf,0
nielsen schoenherr,(('white', 0.9562999999999999), 1)
silverand,(('white', 0.3502), 3)
tsendjargal,0
yiulong,0
tait-rosenthal,0
guinnee,0
harrowe,(('white', 0.9929000000000001), 3)
harragian,0
ntsame,0
tykal,0
cowart-russell,0
seamoure,0
narushof,0
gisele,(('white', 0.948), 3)
de cote,(('white', 0.42200000000000004), 1)
friedmanperemel,0
viscencio,(('hispanic', 0.6514), 3)
umenthum,0
shabezz,(('black', 0.9181999999999999), 3)
hoelaars,0
mozaffarian,0
chitres,0
wallwe,(('white', 0.5428000000000001), 3)
lookingback,0
tabusa,0
oneski,0
marielich,0
kizakevich,0
sours,(('white', 0.9240999999999999), 1)
tsat,(('asian', 0.8952), 3)
davalos-helvington,0
naranjo villacyes,(('hispanic', 0.8959), 1)
ailon,(('white', 0.9762000000000001), 3)
soldaty,(('white', 0.9686), 3)
qunni,(('white', 0.8813), 3)
danekind,0
saybine,0
teiter,(('white', 0.9494), 3)
pronoza,0
hansjoerg,0
usenza,0
malloyharder,0
brovant,(('white', 0.8634000000000001), 3)
miscevich,0
tomaiuolo,0
perimian,(('white', 0.9479000000000001), 3)
katogiritis,0
showaeel,0
de mascote,(('white', 0.42200000000000004), 1)
ramirez-elizondo,0
hupert,0
stillhof,0
dhyia,0
kronlage,0
najera-soto,0
hlawati,0
stozec,0
tasionis,0
hurta-crites,0
ben-amou,0
wyskup,0
penive,0
tateronis,0
