,,,,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0.0001
ebada,0,-1,,0,0,0,0,0,0,0,0,0,0
ebba,0, ('white',0.45991316,0,0,0,0,0,1,1,1,1,1
edigarov,0, ('white',0.936194782,1,1,1,1,1,1,1,1,1,1
edorner,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
eensalu,0, ('white', 'estonian',1,1,1,1,1,1,1,1,1,1
efishoff,0, ('white',0.934676367,1,1,1,1,1,1,1,1,1,1
egbudin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
eguade,0,-1,,0,0,0,0,0,0,0,0,0,0
eichinger-wiese,0, ('white',0.821354946,0,1,1,1,1,1,1,1,1,1
eichold,0,-1,,0,0,0,0,0,0,0,0,0,0
eils,0,-1,,0,0,0,0,0,0,0,0,0,0
eiriksen,0, ('white',0.953968888,1,1,1,1,1,1,1,1,1,1
ejzykowicz,0,-1,,0,0,0,0,0,0,0,0,0,0
ekwede,0,-1,,0,0,0,0,0,0,0,0,0,0
el,0,-1,,0,0,0,0,0,0,0,0,0,0
el,0,-1,,0,0,0,0,0,0,0,0,0,0
el-azzaoui,0, ('white',0.415613221,0,0,0,0,0,1,1,1,1,1
el-ghouche,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
el-samawi,0, ('white',0.602301168,0,0,0,1,1,1,1,1,1,1
elacone,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
elazhary,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
elbadawy,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
eldarrat,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
ele,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
elefcheriou,0, ('white',0.556061614,0,0,0,0,1,1,1,1,1,1
ellmann,0, ('white',0.979856839,1,1,1,1,1,1,1,1,1,1
elmehdi,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
elmouktafi,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
emitth,0,-1,,0,0,0,0,0,0,0,0,0,0
enlgish-pagan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
epelfield,0,-1,,0,0,0,0,0,0,0,0,0,0
eragam,0,-1,,0,0,0,0,0,0,0,0,0,0
ercolino,0,-1,,0,0,0,0,0,0,0,0,0,0
errabah,0,-1,,0,0,0,0,0,0,0,0,0,0
ertzner,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
escaro,0,-1,,0,0,0,0,0,0,0,0,0,0
escobar-bernal,0,-1,,0,0,0,0,0,0,0,0,0,0
esparza-cardona,0,-1,,0,0,0,0,0,0,0,0,0,0
espinobarro,0,-1,,0,0,0,0,0,0,0,0,0,0
espinola,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
essaber,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
essbaum,0, ('white',0.958820767,1,1,1,1,1,1,1,1,1,1
estose,0,-1,,0,0,0,0,0,0,0,0,0,0
estrich,0, ('white',0.939219377,1,1,1,1,1,1,1,1,1,1
esubaluw,0,-1,,0,0,0,0,0,0,0,0,0,0
etaoc,0,-1,,0,0,0,0,0,0,0,0,0,0
ethan,0, ('white',0.624958529,0,0,0,1,1,1,1,1,1,1
evancook,0, ('white',0.831142008,0,1,1,1,1,1,1,1,1,1
evans-malone,0,-1,,0,0,0,0,0,0,0,0,0,0
everloy,0,-1,,0,0,0,0,0,0,0,0,0,0
evett,0,-1,,0,0,0,0,0,0,0,0,0,0
evictor,0,-1,,0,0,0,0,0,0,0,0,0,0
exmilus,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
eyancic,0,-1,,0,0,0,0,0,0,0,0,0,0
ezzelarb,0,-1,,0,0,0,0,0,0,0,0,0,0
faaputu,0,-1,,0,0,0,0,0,0,0,0,0,0
fabert-church,0,-1,,0,0,0,0,0,0,0,0,0,0
fainer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
fajhouri,0,-1,,0,0,0,0,0,0,0,0,0,0
fales-jussel,0,-1,,0,0,0,0,0,0,0,0,0,0
fallenstein,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
famitafreshi,0, ('asian',0.844249014,0,1,1,1,1,1,1,1,1,1
farrachi,0,-1,,0,0,0,0,0,0,0,0,0,0
faryaei,0, ('white', 'persian',1,1,1,1,1,1,1,1,1,1
fasold-kline,0,-1,,0,0,0,0,0,0,0,0,0,0
fassah,0,-1,,0,0,0,0,0,0,0,0,0,0
fedeleonggibson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
feenker,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
feffion-genger,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
fehleison,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
feledick,0,-1,,0,0,0,0,0,0,0,0,0,0
felix,0,-1,,0,0,0,0,0,0,0,0,0,0
fellberg,0, ('white',0.959527408,1,1,1,1,1,1,1,1,1,1
fengtao,0,-1,,0,0,0,0,0,0,0,0,0,0
fergoson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
fergusonwagstaffe,0,-1,,0,0,0,0,0,0,0,0,0,0
fernandez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
fernandez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
fetterjr,0,-1,,0,0,0,0,0,0,0,0,0,0
feuka,0, ('white',0.836228972,0,1,1,1,1,1,1,1,1,1
feversein,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
ffloyd,0,-1,,0,0,0,0,0,0,0,0,0,0
fietelson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
filc,0,-1,,0,0,0,0,0,0,0,0,0,0
fingerhut-brown,0,-1,,0,0,0,0,0,0,0,0,0,0
fintikakis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
fiorietta,0,-1,,0,0,0,0,0,0,0,0,0,0
fioritti,0,-1,,0,0,0,0,0,0,0,0,0,0
firsenbaum,0, ('white',0.958820767,1,1,1,1,1,1,1,1,1,1
firtzhugh,0,-1,,0,0,0,0,0,0,0,0,0,0
fisa,0,-1,,0,0,0,0,0,0,0,0,0,0
fitzgerald-chappell,0, ('white',0.964989692,1,1,1,1,1,1,1,1,1,1
flanders,0, ('white',0.795135582,0,0,1,1,1,1,1,1,1,1
flathe,0,-1,,0,0,0,0,0,0,0,0,0,0
fleich,0, ('white',0.939219377,1,1,1,1,1,1,1,1,1,1
flickenschild,0,-1,,0,0,0,0,0,0,0,0,0,0
flonory,0,-1,,0,0,0,0,0,0,0,0,0,0
flopool,0,-1,,0,0,0,0,0,0,0,0,0,0
flores-santiago,0, ('hispanic',0.783482149,0,0,1,1,1,1,1,1,1,1
florida,0,-1,,0,0,0,0,0,0,0,0,0,0
foggo,0,-1,,0,0,0,0,0,0,0,0,0,0
folcarelli,0, ('white',0.639807327,0,0,0,1,1,1,1,1,1,1
folius,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
follo,0,-1,,0,0,0,0,0,0,0,0,0,0
fong-chen,0,-1,,0,0,0,0,0,0,0,0,0,0
fong-himber,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
fonnesbeck,0, ('white',0.931371621,1,1,1,1,1,1,1,1,1,1
fontalvo-abello,0,-1,,0,0,0,0,0,0,0,0,0,0
fonth,0,-1,,0,0,0,0,0,0,0,0,0,0
foppema,0, ('white',0.837344991,0,1,1,1,1,1,1,1,1,1
ford,0, ('white',0.741918428,0,0,1,1,1,1,1,1,1,1
forister,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
formentine,0,-1,,0,0,0,0,0,0,0,0,0,0
formholtz,0,-1,,0,0,0,0,0,0,0,0,0,0
forshage,0,-1,,0,0,0,0,0,0,0,0,0,0
fosbough,0,-1,,0,0,0,0,0,0,0,0,0,0
fowx,0,-1,,0,0,0,0,0,0,0,0,0,0
frajdofer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
frakine,0,-1,,0,0,0,0,0,0,0,0,0,0
francilo,0,-1,,0,0,0,0,0,0,0,0,0,0
franciol,0,-1,,0,0,0,0,0,0,0,0,0,0
franicsco,0,-1,,0,0,0,0,0,0,0,0,0,0
franssineti,0,-1,,0,0,0,0,0,0,0,0,0,0
fraytko,0, ('white',0.836063092,0,1,1,1,1,1,1,1,1,1
freake,0,-1,,0,0,0,0,0,0,0,0,0,0
freemankuper,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
fregerio,0,-1,,0,0,0,0,0,0,0,0,0,0
freher,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
friedensels,0,-1,,0,0,0,0,0,0,0,0,0,0
friendly,0,-1,,0,0,0,0,0,0,0,0,0,0
fritzalas,0,-1,,0,0,0,0,0,0,0,0,0,0
frombowti,0,-1,,0,0,0,0,0,0,0,0,0,0
fronshtein,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
fructoso,0,-1,,0,0,0,0,0,0,0,0,0,0
fukton,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
gadama,0,-1,,0,0,0,0,0,0,0,0,0,0
gaddist-brown,0,-1,,0,0,0,0,0,0,0,0,0,0
gaene,0,-1,,0,0,0,0,0,0,0,0,0,0
gafna,0,-1,,0,0,0,0,0,0,0,0,0,0
galantuomo,0,-1,,0,0,0,0,0,0,0,0,0,0
galaureac,0, ('white',0.682776421,0,0,0,1,1,1,1,1,1,1
galiano,0, ('hispanic',0.534313866,0,0,0,0,1,1,1,1,1,1
galington,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
gallos,0, ('hispanic',0.678992329,0,0,0,1,1,1,1,1,1,1
gambino-macaluso,0,-1,,0,0,0,0,0,0,0,0,0,0
gamgort,0,-1,,0,0,0,0,0,0,0,0,0,0
gammaev,0, ('asian',0.529538142,0,0,0,0,1,1,1,1,1,1
gantle,0,-1,,0,0,0,0,0,0,0,0,0,0
garcia,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
garcia,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
garcia-dimas,0,-1,,0,0,0,0,0,0,0,0,0,0
garcia-orr,0,-1,,0,0,0,0,0,0,0,0,0,0
gardillas,0,-1,,0,0,0,0,0,0,0,0,0,0
gariglia,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
garnem,0,-1,,0,0,0,0,0,0,0,0,0,0
garneta,0,-1,,0,0,0,0,0,0,0,0,0,0
garrett,0,-1,,0,0,0,0,0,0,0,0,0,0
garrett-lanoux,0,-1,,0,0,0,0,0,0,0,0,0,0
garritani,0,-1,,0,0,0,0,0,0,0,0,0,0
garvschmitt,0,-1,,0,0,0,0,0,0,0,0,0,0
gastelum,0,-1,,0,0,0,0,0,0,0,0,0,0
gaudart,0,-1,,0,0,0,0,0,0,0,0,0,0
gault-winton,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
gayrama,0,-1,,0,0,0,0,0,0,0,0,0,0
gearges,0,-1,,0,0,0,0,0,0,0,0,0,0
gedrasik,0, ('white',0.856558148,0,1,1,1,1,1,1,1,1,1
gehlke,0,-1,,0,0,0,0,0,0,0,0,0,0
geifbrecht,0,-1,,0,0,0,0,0,0,0,0,0,0
geiglein,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
gejda,0,-1,,0,0,0,0,0,0,0,0,0,0
geleto,0,-1,,0,0,0,0,0,0,0,0,0,0
gelruth,0,-1,,0,0,0,0,0,0,0,0,0,0
gentilesco,0,-1,,0,0,0,0,0,0,0,0,0,0
gerac,0, ('white',0.682776421,0,0,0,1,1,1,1,1,1,1
gerein,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
geremakis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
gerstenecker,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
gerstonfeld,0,-1,,0,0,0,0,0,0,0,0,0,0
gesmer-packman,0, ('white',0.817381465,0,1,1,1,1,1,1,1,1,1
gessex,0,-1,,0,0,0,0,0,0,0,0,0,0
gharakhanisira,0,-1,,0,0,0,0,0,0,0,0,0,0
ghayoum,0,-1,,0,0,0,0,0,0,0,0,0,0
ghebrezabihier,0, ('white',0.802893073,0,1,1,1,1,1,1,1,1,1
ghingold,0,-1,,0,0,0,0,0,0,0,0,0,0
giallongo,0,-1,,0,0,0,0,0,0,0,0,0,0
giasson,0, ('white',0.898359123,0,1,1,1,1,1,1,1,1,1
gibson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
gibson-arthur,0,-1,,0,0,0,0,0,0,0,0,0,0
giffe,0,-1,,0,0,0,0,0,0,0,0,0,0
giles,0, ('white',0.763895549,0,0,1,1,1,1,1,1,1,1
gill-long,0, ('white',0.763895549,0,0,1,1,1,1,1,1,1,1
gillamml,0, ('white',0.763895549,0,0,1,1,1,1,1,1,1,1
gingalgodage,0,-1,,0,0,0,0,0,0,0,0,0,0
ginohart,0,-1,,0,0,0,0,0,0,0,0,0,0
gioustover,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
girens,0, ('white',0.765626264,0,0,1,1,1,1,1,1,1,1
gitsu,0,-1,,0,0,0,0,0,0,0,0,0,0
gittell,0, ('white',0.780826424,0,0,1,1,1,1,1,1,1,1
gitzy,0,-1,,0,0,0,0,0,0,0,0,0,0
gizewski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
glanvillie,0,-1,,0,0,0,0,0,0,0,0,0,0
glebaucis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
glefd,0,-1,,0,0,0,0,0,0,0,0,0,0
glouner,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
glunk,0,-1,,0,0,0,0,0,0,0,0,0,0
glusko,0, ('white',0.836063092,0,1,1,1,1,1,1,1,1,1
gnauden,0,-1,,0,0,0,0,0,0,0,0,0,0
godoy-perez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
goepper,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
goffette,0,-1,,0,0,0,0,0,0,0,0,0,0
goicuria,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
gokim,0,-1,,0,0,0,0,0,0,0,0,0,0
golafile,0,-1,,0,0,0,0,0,0,0,0,0,0
goldschmidth,0,-1,,0,0,0,0,0,0,0,0,0,0
golgor,0,-1,,0,0,0,0,0,0,0,0,0,0
golthi,0,-1,,0,0,0,0,0,0,0,0,0,0
gomenz,0,-1,,0,0,0,0,0,0,0,0,0,0
gomez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
gomez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
gonnell-ascuall,0,-1,,0,0,0,0,0,0,0,0,0,0
goodjr,0,-1,,0,0,0,0,0,0,0,0,0,0
goodwon,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
gottainer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
govindaswami,0,-1,,0,0,0,0,0,0,0,0,0,0
goybl,0,-1,,0,0,0,0,0,0,0,0,0,0
graceyedwin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
grant-henry,0,-1,,0,0,0,0,0,0,0,0,0,0
grant-loud,0,-1,,0,0,0,0,0,0,0,0,0,0
grant-nix,0,-1,,0,0,0,0,0,0,0,0,0,0
graupman,0, ('white',0.817381465,0,1,1,1,1,1,1,1,1,1
gray-purvis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
grebenetskaya,0,-1,,0,0,0,0,0,0,0,0,0,0
greensley-haw,0,-1,,0,0,0,0,0,0,0,0,0,0
greeslin,0, ('white',0.763222718,0,0,1,1,1,1,1,1,1,1
greissmann,0, ('white',0.934633062,1,1,1,1,1,1,1,1,1,1
grifee,0,-1,,0,0,0,0,0,0,0,0,0,0
grigaras,0,-1,,0,0,0,0,0,0,0,0,0,0
gringruz,0,-1,,0,0,0,0,0,0,0,0,0,0
groehn,0,-1,,0,0,0,0,0,0,0,0,0,0
grohsgal,0,-1,,0,0,0,0,0,0,0,0,0,0
gronskis,0, ('white', 'latvian',1,1,1,1,1,1,1,1,1,1
gruentsein,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
gudzevich,0, ('white',0.955769993,1,1,1,1,1,1,1,1,1,1
gudzikowski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
guentin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
guglielmelti,0,-1,,0,0,0,0,0,0,0,0,0,0
guhdija,0,-1,,0,0,0,0,0,0,0,0,0,0
guinowich,0, ('white',0.939219377,1,1,1,1,1,1,1,1,1,1
gulaboff,0, ('white',0.934676367,1,1,1,1,1,1,1,1,1,1
gunsberg,0, ('white',0.959527408,1,1,1,1,1,1,1,1,1,1
gunstead,0,-1,,0,0,0,0,0,0,0,0,0,0
gureski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
gurschkov,0, ('white',0.936194782,1,1,1,1,1,1,1,1,1,1
gurzhi,0,-1,,0,0,0,0,0,0,0,0,0,0
guscora,0,-1,,0,0,0,0,0,0,0,0,0,0
gutierrezsr,0,-1,,0,0,0,0,0,0,0,0,0,0
guttilla-treco,0,-1,,0,0,0,0,0,0,0,0,0,0
guttre,0,-1,,0,0,0,0,0,0,0,0,0,0
gyuker,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
haas,0,-1,,0,0,0,0,0,0,0,0,0,0
hailemichael-biru,0,-1,,0,0,0,0,0,0,0,0,0,0
haimour,0,-1,,0,0,0,0,0,0,0,0,0,0
hajicharalambous,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
hajizadeh,0,-1,,0,0,0,0,0,0,0,0,0,0
hajosetek,0, ('white',0.933800127,1,1,1,1,1,1,1,1,1,1
hakai,0,-1,,0,0,0,0,0,0,0,0,0,0
hakobayn,0,-1,,0,0,0,0,0,0,0,0,0,0
halane,0,-1,,0,0,0,0,0,0,0,0,0,0
halcolmb,0,-1,,0,0,0,0,0,0,0,0,0,0
hallali,0, ('white',0.639807327,0,0,0,1,1,1,1,1,1,1
hallyhettrick,0,-1,,0,0,0,0,0,0,0,0,0,0
halphan,0, ('white',0.624958529,0,0,0,1,1,1,1,1,1,1
halstea,0,-1,,0,0,0,0,0,0,0,0,0,0
hambros,0, ('hispanic',0.649758514,0,0,0,1,1,1,1,1,1,1
hamchaoui,0, ('asian',0.6942,0,0,0,1,1,1,1,1,1,1
hamine,0,-1,,0,0,0,0,0,0,0,0,0,0
hamocon,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
handisen,0, ('white',0.953968888,1,1,1,1,1,1,1,1,1,1
hanson-fike,0,-1,,0,0,0,0,0,0,0,0,0,0
haoughey,0,-1,,0,0,0,0,0,0,0,0,0,0
haqan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
harboe,0,-1,,0,0,0,0,0,0,0,0,0,0
hardburger,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
hardy-james,0,-1,,0,0,0,0,0,0,0,0,0,0
hardy-locker,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
harill,0,-1,,0,0,0,0,0,0,0,0,0,0
harlensky,0,-1,,0,0,0,0,0,0,0,0,0,0
harrelld,0,-1,,0,0,0,0,0,0,0,0,0,0
harripersa,0,-1,,0,0,0,0,0,0,0,0,0,0
harrson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
hartley,0,-1,,0,0,0,0,0,0,0,0,0,0
harviette,0,-1,,0,0,0,0,0,0,0,0,0,0
harvorson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
harworrth,0,-1,,0,0,0,0,0,0,0,0,0,0
harzich,0, ('white',0.939219377,1,1,1,1,1,1,1,1,1,1
haselkornlomas,0,-1,,0,0,0,0,0,0,0,0,0,0
hasinovic,0,-1,,0,0,0,0,0,0,0,0,0,0
hathcox-miller,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
hauki-williams,0,-1,,0,0,0,0,0,0,0,0,0,0
hauris,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
haverkos-mckenney,0,-1,,0,0,0,0,0,0,0,0,0,0
havilland,0, ('white',0.826674175,0,1,1,1,1,1,1,1,1,1
hawkins-fisher,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
hegedus,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
hehlen,0,-1,,0,0,0,0,0,0,0,0,0,0
heideri,0,-1,,0,0,0,0,0,0,0,0,0,0
heksel,0,-1,,0,0,0,0,0,0,0,0,0,0
helenbolot,0, ('white',0.836734992,0,1,1,1,1,1,1,1,1,1
helgens,0, ('white',0.765626264,0,0,1,1,1,1,1,1,1,1
hemerson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
hemshaw,0,-1,,0,0,0,0,0,0,0,0,0,0
henderer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
hennedige,0,-1,,0,0,0,0,0,0,0,0,0,0
henning-callison,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
henry-ebanks,0,-1,,0,0,0,0,0,0,0,0,0,0
hensailing,0, ('white',0.811543589,0,1,1,1,1,1,1,1,1,1
herandez-pachon,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
heredia-robles,0,-1,,0,0,0,0,0,0,0,0,0,0
hernandez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
hernandez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
hernandez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
herschensohn,0,-1,,0,0,0,0,0,0,0,0,0,0
herzog-kraus,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
hezoucky,0,-1,,0,0,0,0,0,0,0,0,0,0
hikita,0,-1,,0,0,0,0,0,0,0,0,0,0
hilety,0,-1,,0,0,0,0,0,0,0,0,0,0
hilifield,0,-1,,0,0,0,0,0,0,0,0,0,0
hill,0,-1,,0,0,0,0,0,0,0,0,0,0
hill-kutter,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
hinderhofer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
hiroyuki,0,-1,,0,0,0,0,0,0,0,0,0,0
hirshfield,0,-1,,0,0,0,0,0,0,0,0,0,0
hiruo,0,-1,,0,0,0,0,0,0,0,0,0,0
hivert,0,-1,,0,0,0,0,0,0,0,0,0,0
hnatowich,0, ('white',0.939219377,1,1,1,1,1,1,1,1,1,1
hoefke,0,-1,,0,0,0,0,0,0,0,0,0,0
hogsheadrd,0,-1,,0,0,0,0,0,0,0,0,0,0
holdfrafer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
holland-floyd,0,-1,,0,0,0,0,0,0,0,0,0,0
hollins,0,-1,,0,0,0,0,0,0,0,0,0,0
hollister-o,0,-1,,0,0,0,0,0,0,0,0,0,0
holochwosp,0,-1,,0,0,0,0,0,0,0,0,0,0
holt-goings,0,-1,,0,0,0,0,0,0,0,0,0,0
holtmen,0,-1,,0,0,0,0,0,0,0,0,0,0
hommiga,0,-1,,0,0,0,0,0,0,0,0,0,0
honerbrink,0,-1,,0,0,0,0,0,0,0,0,0,0
honstien,0,-1,,0,0,0,0,0,0,0,0,0,0
hoogstrate,0,-1,,0,0,0,0,0,0,0,0,0,0
hopkinson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
hopkirk,0,-1,,0,0,0,0,0,0,0,0,0,0
horlen,0,-1,,0,0,0,0,0,0,0,0,0,0
hosea-mimms,0,-1,,0,0,0,0,0,0,0,0,0,0
hosuton,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
hotho,0,-1,,0,0,0,0,0,0,0,0,0,0
houhoulis,0, ('white',0.966675564,1,1,1,1,1,1,1,1,1,1
howell-thomas,0,-1,,0,0,0,0,0,0,0,0,0,0
hoyetter,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
hsumaila,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
huismain,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
hunlock,0,-1,,0,0,0,0,0,0,0,0,0,0
hunt,0,-1,,0,0,0,0,0,0,0,0,0,0
huntspan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
i,0,-1,,0,0,0,0,0,0,0,0,0,0
iarmolych,0,-1,,0,0,0,0,0,0,0,0,0,0
ichinotsubo,0,-1,,0,0,0,0,0,0,0,0,0,0
ient,0, ('white',0.828611229,0,1,1,1,1,1,1,1,1,1
iglecia,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
igudin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
iloduba,0, ('white',0.45991316,0,0,0,0,0,1,1,1,1,1
inamovic,0,-1,,0,0,0,0,0,0,0,0,0,0
incognito,0,-1,,0,0,0,0,0,0,0,0,0,0
interplay,0,-1,,0,0,0,0,0,0,0,0,0,0
inz,0,-1,,0,0,0,0,0,0,0,0,0,0
ipenburg,0, ('white',0.902136059,1,1,1,1,1,1,1,1,1,1
iroegbulem,0,-1,,0,0,0,0,0,0,0,0,0,0
irtaza,0, ('hispanic',0.784785818,0,0,1,1,1,1,1,1,1,1
isao,0,-1,,0,0,0,0,0,0,0,0,0,0
ishlam,0,-1,,0,0,0,0,0,0,0,0,0,0
islyamova,0,-1,,0,0,0,0,0,0,0,0,0,0
israelian-fleming,0, ('white',0.811543589,0,1,1,1,1,1,1,1,1,1
israeloss,0,-1,,0,0,0,0,0,0,0,0,0,0
israelyan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
iturregui,0,-1,,0,0,0,0,0,0,0,0,0,0
iyengwa,0,-1,,0,0,0,0,0,0,0,0,0,0
izaguirre-martinez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
jacktodd,0,-1,,0,0,0,0,0,0,0,0,0,0
jackwette,0,-1,,0,0,0,0,0,0,0,0,0,0
jacobs-halsey,0,-1,,0,0,0,0,0,0,0,0,0,0
jacquemond,0,-1,,0,0,0,0,0,0,0,0,0,0
jagarlamu,0,-1,,0,0,0,0,0,0,0,0,0,0
jagendorf,0, ('white',0.968497887,1,1,1,1,1,1,1,1,1,1
jaimedes,0,-1,,0,0,0,0,0,0,0,0,0,0
jakavickas,0, ('white',0.957565819,1,1,1,1,1,1,1,1,1,1
jakucs,0,-1,,0,0,0,0,0,0,0,0,0,0
jallieguze,0,-1,,0,0,0,0,0,0,0,0,0,0
jamal-yusuf,0,-1,,0,0,0,0,0,0,0,0,0,0
jameswilliams,0,-1,,0,0,0,0,0,0,0,0,0,0
jansen-hinnenkam,0,-1,,0,0,0,0,0,0,0,0,0,0
jaramillo-valtierra,0,-1,,0,0,0,0,0,0,0,0,0,0
jarilla,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
jarjorian,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
jaroszko,0, ('white',0.836063092,0,1,1,1,1,1,1,1,1,1
jasiolek,0, ('white',0.933800127,1,1,1,1,1,1,1,1,1,1
jaspanos,0, ('hispanic',0.801381133,0,1,1,1,1,1,1,1,1,1
jatupornpakdee,0,-1,,0,0,0,0,0,0,0,0,0,0
jawaharali,0, ('white',0.639807327,0,0,0,1,1,1,1,1,1,1
jelcic,0,-1,,0,0,0,0,0,0,0,0,0,0
jenkins-brow,0, ('white',0.817748039,0,1,1,1,1,1,1,1,1,1
jermal,0,-1,,0,0,0,0,0,0,0,0,0,0
