SCHLAFER	('white', 0.9771)	('white', 'dutch')
RAWLEY	('white', 0.8762000000000001)	-1
STASTNY	('white', 0.9721)	('white', 'polish')
SMITHSON	('white', 0.8973)	('white', 'icelandic')
WHITFORD	('white', 0.9003)	('white', 'english')
SHREWSBERRY	('white', 0.9046)	-1
LARIOS	('hispanic', 0.9355)	('white', 'greek')
HITTLE	('white', 0.935)	-1
ENGELHARD	('white', 0.9378)	('white', 'french')
VELLA	('white', 0.8956000000000001)	('white', 'finnish')
GINZBURG	('white', 0.988)	('white', 'german')
ELIJAH	('black', 0.5357)	-1
RESTO	('hispanic', 0.8698999999999999)	-1
WEIBLE	('white', 0.9688)	-1
ALEJO	('hispanic', 0.8209000000000001)	-1
HAWE	('white', 0.963)	None
MCCUTCHEN	('white', 0.7276)	-1
SERVANTES	('hispanic', 0.9194)	('white', 'greek')
CULHANE	('white', 0.9589)	-1
MCKINNIE	('black', 0.6431999999999999)	-1
POU	('hispanic', 0.3574)	None
STREICH	('white', 0.9804999999999999)	('white', 'belarusian')
POP	('white', 0.8663)	None
PON	('asian', 0.7404000000000001)	None
SCHRIEFER	('white', 0.971)	('white', 'dutch')
POL	('white', 0.3957)	None
DUDEN	('white', 0.9434)	-1
TRAISTER	('white', 0.9590000000000001)	('white', 'dutch')
ROUSH	('white', 0.9703)	-1
POE	('white', 0.8214)	None
OREBAUGH	('white', 0.9740000000000001)	-1
AIKENS	('black', 0.49450000000000005)	('white', 'dutch')
HOMAN	('white', 0.9444)	('white', 'dutch')
LENA	('white', 0.6958)	None
TOBIN	('white', 0.9068)	('white', 'dutch')
LENG	('asian', 0.6948000000000001)	None
NAMBA	('asian', 0.7855)	('white', 'abkhazian')
BLIXT	('white', 0.9588)	-1
STRINE	('white', 0.9523999999999999)	-1
LENK	('white', 0.9345)	None
BRUNNER	('white', 0.9319)	('white', 'dutch')
TOBIA	('white', 0.8942)	('white', 'abkhaz')
LENN	('white', 0.8815999999999999)	None
GRABOW	('white', 0.961)	('white', 'russian')
PLEASANT	('black', 0.5473)	-1
LENT	('white', 0.9477)	None
LENZ	('white', 0.9612)	None
KOHAN	('white', 0.9120999999999999)	('white', 'turkish')
PETTINGER	('white', 0.9666)	('white', 'dutch')
MCCLARY	('white', 0.5932)	-1
BUBLITZ	('white', 0.9836)	('white', 'german')
MALCOMB	('white', 0.9362999999999999)	-1
HAZELTINE	('white', 0.9506999999999999)	-1
GOEWEY	('white', 0.9684)	-1
SMALLMAN	('white', 0.9319)	('white', 'dutch')
MEDDAUGH	('white', 0.9734)	-1
SOCKWELL	('white', 0.6271)	('white', 'english')
UNDERHILL	('white', 0.9349)	-1
ERNEY	('white', 0.9738)	-1
MCCLARD	('white', 0.9656)	('white', 'french')
MEADOR	('white', 0.9433)	-1
CHEW	('asian', 0.3996)	None
WANNER	('white', 0.9704)	('white', 'dutch')
MEADOW	('white', 0.8259000000000001)	('white', 'russian')
KRAUT	('white', 0.9357)	-1
SWART	('white', 0.9588)	-1
NWACHUKWU	('black', 0.9498000000000001)	-1
FOLTA	('white', 0.9542)	-1
PINERO	('hispanic', 0.7973)	('hispanic', 'spanish')
FOLTZ	('white', 0.9695)	-1
SWARM	('white', 0.9281999999999999)	-1
CHEE	('amInd', 0.5374)	None
RAINIER	('white', 0.9340999999999999)	('white', 'french')
CHEA	('asian', 0.8217)	None
CHEN	('asian', 0.9545)	None
FOLTS	('white', 0.9641)	-1
OLIVENCIA	('hispanic', 0.8869)	('white', 'abkhaz')
DELUCA	('white', 0.9591)	-1
KLEIN	('white', 0.9653)	('white', 'dutch')
CASTERLINE	('white', 0.9581999999999999)	-1
BIANCARDI	('white', 0.9329000000000001)	-1
WALROND	('black', 0.4987)	-1
CULLIVER	('black', 0.7053)	('white', 'dutch')
WONG	('asian', 0.885)	None
ROLOFF	('white', 0.9618000000000001)	('white', 'russian')
AWE	('white', 0.7743000000000001)	None
KLEIS	('white', 0.9517)	('white', 'lithuanian')
POULTER	('white', 0.9428)	('white', 'dutch')
DUONG	('asian', 0.9598)	-1
FALLIS	('white', 0.8934000000000001)	('white', 'lithuanian')
SHATZER	('white', 0.9778)	('white', 'dutch')
MANEVAL	('white', 0.9745)	-1
ALTERGOTT	('white', 0.9670000000000001)	-1
CONSTANZA	('hispanic', 0.7459)	('asian', 'kurdish')
MOUL	('white', 0.8931999999999999)	None
WOLLENBERG	('white', 0.9868000000000001)	('white', 'german')
MOUW	('white', 0.9841)	None
FOXWORTH	('white', 0.5475)	-1
VANCLEEF	('white', 0.9509000000000001)	-1
CADDEN	('white', 0.9818000000000001)	-1
FALLIN	('white', 0.856)	('white', 'french')
PRESLAR	('white', 0.9473999999999999)	-1
ORGILL	('white', 0.9034)	-1
DUIGNAN	('white', 0.9518000000000001)	('white', 'romanian')
ALLIGOOD	('white', 0.9531999999999999)	-1
LACKMAN	('white', 0.9643999999999999)	('white', 'dutch')
PASSINO	('white', 0.9445999999999999)	-1
CROWSON	('white', 0.9362)	('white', 'icelandic')
HAMMERMAN	('white', 0.9817)	('white', 'dutch')
GLENDENING	('white', 0.9553)	('white', 'anglo-saxon')
MEACHAM	('white', 0.9170999999999999)	-1
EASTERBROOK	('white', 0.9515)	('white', 'belarusian')
BILTZ	('white', 0.9415)	-1
MATHER	('white', 0.9085)	('white', 'dutch')
RENGEL	('white', 0.6919)	-1
RODDY	('white', 0.7842)	-1
HERBISON	('white', 0.9201999999999999)	('white', 'icelandic')
MCLARTY	('white', 0.8321999999999999)	-1
ITALIANO	('white', 0.9579000000000001)	('white', 'italian')
MULDROW	('black', 0.8495)	('white', 'russian')
KIMBERLING	('white', 0.9453)	('white', 'anglo-saxon')
AGUINIGA	('hispanic', 0.9159999999999999)	-1
PRIOLO	('white', 0.909)	-1
PRIOLA	('white', 0.9582999999999999)	('white', 'finnish')
SEELMAN	('white', 0.9702)	('white', 'dutch')
DONAGHEY	('white', 0.9262)	-1
NUNGESSER	('white', 0.9791)	('white', 'dutch')
RODDA	('white', 0.9226000000000001)	-1
BRUSCHI	('white', 0.9540000000000001)	-1
LEAMON	('white', 0.8521)	('white', 'french')
GORDIN	('white', 0.87)	('white', 'swedish')
NEDVED	('white', 0.971)	-1
AUSBURN	('white', 0.9470000000000001)	-1
TENIENTE	('hispanic', 0.9526)	-1
ECHEVARRIA	('hispanic', 0.8925)	('white', 'abkhaz')
LUCCHESE	('white', 0.9632)	('white', 'italian')
GRANILLO	('hispanic', 0.8987999999999999)	-1
INBODEN	('white', 0.9601999999999999)	-1
BRIAND	('white', 0.9101)	('white', 'french')
ROBERGE	('white', 0.9697)	-1
HALT	('white', 0.9304000000000001)	None
KARIS	('white', 0.9492)	('white', 'lithuanian')
ROSEN	('white', 0.9619)	('white', 'danish')
ROSEL	('white', 0.5512)	-1
SOLBERG	('white', 0.9687)	('white', 'german')
ROSER	('white', 0.9512)	('white', 'dutch')
BURSCH	('white', 0.9497)	-1
ALESSANDRO	('white', 0.9365000000000001)	-1
LANTRIP	('white', 0.9649)	-1
HALE	('white', 0.8399)	None
KARIM	('asian', 0.4365)	-1
STALTER	('white', 0.9706)	('white', 'dutch')
BOYSEL	('white', 0.9721)	-1
HALK	('white', 0.8037000000000001)	None
GARBERS	('white', 0.9717)	('white', 'dutch')
HALM	('white', 0.9098)	None
HALL	('white', 0.7511)	None
ISLAS	('hispanic', 0.9462999999999999)	('white', 'greek')
HIXSON	('white', 0.9225)	('white', 'icelandic')
BERTONI	('white', 0.894)	-1
STEIN	('white', 0.9559000000000001)	('white', 'dutch')
THOMISON	('white', 0.7702)	('white', 'icelandic')
BERTONE	('white', 0.9702)	-1
MORTIMORE	('white', 0.8852)	-1
COLPITTS	('white', 0.9612999999999999)	-1
LUCICH	('white', 0.9057)	('white', 'belarusian')
FEIGENBAUM	('white', 0.9636)	('white', 'german')
BEISSEL	('white', 0.9665)	-1
ISLAM	('asian', 0.7547)	-1
LINDEMANN	('white', 0.9645)	('white', 'german')
SIMONELLI	('white', 0.9616)	('white', 'italian')
ALMARIO	('asian', 0.7945)	-1
MCCOLLEY	('white', 0.8772)	-1
CROLEY	('white', 0.9053)	-1
SHIMMEL	('white', 0.9653)	-1
KLEINER	('white', 0.9649)	('white', 'dutch')
CEDOTAL	('white', 0.9620000000000001)	-1
POCHE	('white', 0.8391)	-1
POLLMAN	('white', 0.9697)	('white', 'dutch')
HEDEEN	('white', 0.9833)	-1
INGOGLIA	('white', 0.9745999999999999)	('white', 'abkhaz')
BURRITT	('white', 0.97)	-1
VANHOUTEN	('white', 0.9631000000000001)	-1
GAWRONSKI	('white', 0.9787)	('white', 'polish')
HIEGEL	('white', 0.9906999999999999)	-1
HENDRON	('white', 0.9465)	('white', 'french')
CORNS	('white', 0.9301999999999999)	-1
SIKORSKI	('white', 0.9677)	('white', 'polish')
VERDELL	('black', 0.7748999999999999)	('white', 'english')
CO	('asian', 0.7958)	None
SHUPE	('white', 0.9621)	-1
MALLON	('white', 0.9555)	('white', 'french')
TAMAS	('white', 0.9163)	('white', 'greek')
SHUPP	('white', 0.9693)	-1
ALVAREZ	('hispanic', 0.9066)	('hispanic', 'spanish')
MALLOW	('white', 0.9431)	('white', 'russian')
MALLOY	('white', 0.797)	-1
ALVARES	('hispanic', 0.9102)	('white', 'greek')
CU	('asian', 0.8245)	None
LUNDBERG	('white', 0.9643999999999999)	('white', 'german')
SARGEANT	('white', 0.7359)	-1
MENDEN	('white', 0.9504)	-1
MOUNTFORD	('white', 0.9478)	('white', 'english')
SHAEFFER	('white', 0.9584999999999999)	('white', 'dutch')
PANDYA	('asian', 0.9233)	-1
STRADER	('white', 0.9109)	('white', 'dutch')
TARRY	('white', 0.7232)	-1
GILDAY	('white', 0.9512999999999999)	-1
TROMP	('white', 0.899)	-1
KINGSBURY	('white', 0.9301999999999999)	-1
RADIGAN	('white', 0.9595999999999999)	('white', 'romanian')
CZEKAJ	('white', 0.9537)	('white', 'albanian')
STROMBERG	('white', 0.9512)	('white', 'german')
RUGGIERI	('white', 0.9670000000000001)	-1
BRAATZ	('white', 0.9856)	-1
JEHLE	('white', 0.9590000000000001)	-1
HATEM	('white', 0.8801000000000001)	-1
SIGAL	('white', 0.9174)	-1
TARBOX	('white', 0.9706)	-1
DUCKWORTH	('white', 0.8247)	-1
FENNEL	('white', 0.8321999999999999)	-1
LECKEY	('white', 0.8848)	-1
MOSKO	('white', 0.9775)	('white', 'adygean')
WIEGAND	('white', 0.9695)	('white', 'french')
DOUGHTIE	('white', 0.9131)	-1
BOECKER	('white', 0.9845999999999999)	('white', 'dutch')
MANRIQUEZ	('hispanic', 0.9233)	('hispanic', 'spanish')
FISCHL	('white', 0.9621)	-1
DOREY	('white', 0.9381999999999999)	-1
SALZER	('white', 0.9544)	('white', 'dutch')
GREENLY	('white', 0.8906000000000001)	-1
PETTIBONE	('white', 0.895)	-1
ZERTUCHE	('hispanic', 0.8983)	-1
MCELHINEY	('white', 0.9489)	-1
MITTELSTAEDT	('white', 0.9822)	-1
DOREN	('white', 0.8987999999999999)	-1
SANDMANN	('white', 0.9684)	('white', 'german')
PFENNING	('white', 0.9631000000000001)	('white', 'anglo-saxon')
KOOGLER	('white', 0.9712000000000001)	('white', 'dutch')
COLEY	('white', 0.5412)	-1
YOSHIMURA	('asian', 0.8453)	-1
EDELSTEIN	('white', 0.9661)	('white', 'dutch')
COLES	('black', 0.4914)	('white', 'greek')
ARRIGO	('white', 0.9761)	-1
ASPINWALL	('white', 0.9456)	-1
HUBBS	('white', 0.9317)	-1
SARINANA	('hispanic', 0.9439)	-1
COLEN	('white', 0.6959000000000001)	-1
DONNELL	('white', 0.7181000000000001)	('white', 'english')
STEINMANN	('white', 0.9577)	('white', 'german')
COLEE	('white', 0.9236)	-1
RORRER	('white', 0.9662999999999999)	('white', 'dutch')
NOCELLA	('white', 0.9405)	('white', 'finnish')
RENTFROW	('white', 0.9440999999999999)	('white', 'russian')
COCKE	('white', 0.9359999999999999)	-1
MOYLAN	('white', 0.9615)	('white', 'romanian')
WISSMAN	('white', 0.9566)	('white', 'dutch')
MCGAUGHY	('white', 0.6151)	-1
RADICE	('white', 0.9462)	-1
ERBES	('white', 0.9559000000000001)	('white', 'greek')
RADICH	('white', 0.9589)	('white', 'belarusian')
WINKLE	('white', 0.9569)	-1
DUNAWAY	('white', 0.9262)	-1
COCKS	('white', 0.8993000000000001)	-1
SALADO	('hispanic', 0.823)	-1
GOUIN	('white', 0.868)	('white', 'dutch')
BARNHOUSE	('white', 0.9616)	-1
HORACEK	('white', 0.9731000000000001)	('white', 'czech')
NIBERT	('white', 0.9662000000000001)	('white', 'dutch')
SALADA	('white', 0.9278)	-1
DENNY	('white', 0.8482999999999999)	('white', 'polish')
VARNUM	('white', 0.9254000000000001)	-1
TANNENBAUM	('white', 0.9737)	('white', 'german')
STRAWBRIDGE	('white', 0.8667)	-1
KEIZER	('white', 0.8704000000000001)	('white', 'dutch')
HIGBEE	('white', 0.9416)	-1
MCMORROW	('white', 0.9632999999999999)	('white', 'russian')
YARWOOD	('white', 0.9314)	('white', 'english')
SALOPEK	('white', 0.98)	('white', 'czech')
SLOTA	('white', 0.9802)	-1
AERTS	('white', 0.8926999999999999)	-1
EBLEN	('white', 0.973)	-1
LOUTH	('white', 0.9521999999999999)	-1
ORMAN	('white', 0.9476)	('white', 'dutch')
OWENS	('white', 0.6809000000000001)	('white', 'dutch')
SLOTT	('white', 0.8647)	-1
SABREE	('black', 0.9031)	-1
ALFIERI	('white', 0.9595999999999999)	-1
NORVILLE	('white', 0.7176)	-1
STAPLER	('white', 0.8912)	('white', 'dutch')
STAPLES	('white', 0.7351000000000001)	('white', 'greek')
PALESE	('white', 0.9765999999999999)	('white', 'italian')
YELDER	('black', 0.9542)	('white', 'dutch')
HOWLAND	('white', 0.9351999999999999)	('white', 'french')
STAPLEY	('white', 0.9589)	-1
COLUCCI	('white', 0.9725)	-1
MCNULTY	('white', 0.9408)	-1
GRISALES	('hispanic', 0.9355)	('white', 'greek')
PATRIDGE	('white', 0.8676999999999999)	-1
RENFREW	('white', 0.9664)	-1
FLEMING	('white', 0.7459)	('white', 'anglo-saxon')
MILAM	('white', 0.8756999999999999)	-1
MILAN	('white', 0.5136999999999999)	('white', 'romanian')
TARAZON	('hispanic', 0.8801000000000001)	('white', 'french')
ENGDAHL	('white', 0.9743)	-1
SUGIMOTO	('asian', 0.8482)	-1
KRASNIQI	('white', 0.8271)	-1
SURA	('white', 0.6551)	None
PRENATT	('white', 0.9677)	-1
QUARTARARO	('white', 0.9704999999999999)	-1
SURI	('asian', 0.6479)	None
PRESTAGE	('white', 0.8782)	-1
KNUDTSON	('white', 0.9745999999999999)	('white', 'icelandic')
STROUSE	('white', 0.9573999999999999)	-1
COSTAS	('white', 0.6965)	('white', 'greek')
SPERLING	('white', 0.9307)	('white', 'anglo-saxon')
BURKERT	('white', 0.9676)	-1
MIMMS	('black', 0.5155)	-1
SHEIKH	('asian', 0.6617000000000001)	('white', 'russian')
MCGUIRE	('white', 0.8956000000000001)	-1
WISBY	('white', 0.8771)	('white', 'danish')
MCGUIRK	('white', 0.9653)	-1
BOEHLE	('white', 0.9732999999999999)	-1
GALAMBOS	('white', 0.9638)	('white', 'greek')
RYTHER	('white', 0.9571)	('white', 'dutch')
GACH	('white', 0.8957999999999999)	None
COSGRIFF	('white', 0.9704999999999999)	-1
MCGUIRT	('white', 0.9097)	-1
BILY	('white', 0.9492)	None
BLUFORD	('black', 0.8233)	('white', 'english')
PARLATO	('white', 0.9682)	-1
HARTNETT	('white', 0.9531000000000001)	-1
MACNAMARA	('white', 0.9516)	-1
ANGSTADT	('white', 0.9767)	-1
FRAIJO	('hispanic', 0.7881)	-1
TRILLO	('hispanic', 0.7413)	-1
LIMEHOUSE	('black', 0.5493)	-1
MCELHINNY	('white', 0.982)	('white', 'polish')
STAFFIERI	('white', 0.9465)	-1
LECKRONE	('white', 0.9817)	-1
BEADLE	('white', 0.9003)	-1
DOUMA	('white', 0.9217)	-1
EHRMAN	('white', 0.9566)	('white', 'dutch')
KALINSKI	('white', 0.9675)	('white', 'polish')
PECORARO	('white', 0.9609000000000001)	-1
MICHELSEN	('white', 0.9470999999999999)	('white', 'danish')
BREN	('white', 0.9198999999999999)	None
MONZO	('white', 0.8527)	-1
WIEMERS	('white', 0.9723999999999999)	('white', 'dutch')
BREE	('white', 0.9181999999999999)	None
BEAUCHESNE	('white', 0.9632999999999999)	-1
BREA	('hispanic', 0.7926000000000001)	None
GUNDERMAN	('white', 0.9714)	('white', 'dutch')
TRUEHEART	('black', 0.6129)	-1
BREY	('white', 0.9118)	None
STOCKWELL	('white', 0.9490000000000001)	('white', 'english')
BREW	('white', 0.7409)	None
SCHADE	('white', 0.9631000000000001)	-1
FLUITT	('white', 0.5265)	-1
KNACK	('white', 0.9867)	-1
COFFIN	('white', 0.9278)	('white', 'dutch')
GUEYE	('black', 0.8868)	-1
DURAZO	('hispanic', 0.9115000000000001)	-1
HAGENOW	('white', 0.9876999999999999)	('white', 'russian')
FONDER	('white', 0.7713)	('white', 'dutch')
WETHERBY	('white', 0.9687)	('white', 'danish')
ASKREN	('white', 0.948)	-1
KOLKA	('white', 0.9494)	('white', 'belarusian')
TURNEY	('white', 0.8238)	-1
BLASZCZYK	('white', 0.992)	('white', 'belarusian')
YUILL	('white', 0.968)	-1
SIEBERS	('white', 0.9688)	('white', 'dutch')
TURNER	('white', 0.6667000000000001)	('white', 'dutch')
SIEBERT	('white', 0.9523)	('white', 'dutch')
NATHE	('white', 0.9669)	-1
SIVERTSEN	('white', 0.9201)	('white', 'danish')
DAUPHINE	('white', 0.48869999999999997)	-1
FORTIER	('white', 0.9323999999999999)	('white', 'french')
TONNESEN	('white', 0.9723)	('white', 'danish')
GOTTESMAN	('white', 0.9669)	('white', 'dutch')
TREIBER	('white', 0.9836)	('white', 'dutch')
PICKLESIMER	('white', 0.9699)	('white', 'dutch')
MARKOV	('white', 0.9490000000000001)	('white', 'russian')
MARKOW	('white', 0.9656)	('white', 'russian')
MARKOS	('white', 0.9211)	('white', 'greek')
BERKO	('white', 0.7679)	('white', 'adygean')
MCGUCKIN	('white', 0.9847)	('white', 'dutch')
BELGARD	('white', 0.8854000000000001)	('white', 'french')
BERKA	('white', 0.9529000000000001)	('white', 'belarusian')
ABBITT	('white', 0.7724)	-1
BERKE	('white', 0.9433)	-1
MOORHOUSE	('white', 0.9490000000000001)	-1
GEISINGER	('white', 0.987)	('white', 'dutch')
AKIN	('white', 0.9211)	None
FAUNTLEROY	('black', 0.7494)	-1
MUNSELL	('white', 0.9428)	('white', 'english')
KIDNEY	('white', 0.9765)	-1
TEASTER	('white', 0.9727)	('white', 'dutch')
MASOOD	('asian', 0.6901999999999999)	-1
SILVIO	('white', 0.9316)	-1
LONGLEY	('white', 0.9079)	-1
STEFKO	('white', 0.9784)	('white', 'adygean')
LAPP	('white', 0.9718000000000001)	None
SILVIA	('white', 0.8893000000000001)	('white', 'abkhaz')
LOVETT	('white', 0.6684)	-1
MCGATH	('white', 0.9623)	-1
SILVIS	('white', 0.9548000000000001)	('white', 'lithuanian')
FORMISANO	('white', 0.9568000000000001)	('white', 'italian')
LAPE	('white', 0.9443)	None
BENETT	('white', 0.5354)	-1
LONGMAN	('white', 0.9031999999999999)	('white', 'dutch')
JOSTEN	('white', 0.9523)	('white', 'norwegian')
UHRIG	('white', 0.9605)	-1
ZENDEJAS	('hispanic', 0.9634)	('white', 'greek')
MAYBURY	('white', 0.9320999999999999)	-1
LANSING	('white', 0.8959)	('white', 'anglo-saxon')
HAYAKAWA	('asian', 0.8340000000000001)	-1
HOPEWELL	('white', 0.6662)	('white', 'english')
CEBALLOS	('hispanic', 0.9259999999999999)	('white', 'greek')
JOSTES	('white', 0.9903)	('white', 'greek')
UTECH	('white', 0.9689)	-1
EPPARD	('white', 0.9573)	('white', 'french')
WILBUR	('white', 0.9162)	-1
SESTER	('white', 0.9336)	('white', 'dutch')
COAXUM	('black', 0.9632999999999999)	-1
MULA	('white', 0.9035)	None
TYNAN	('white', 0.9472)	('white', 'romanian')
BRASHER	('white', 0.9134)	('white', 'dutch')
CARTRETTE	('white', 0.9736)	-1
SCHWAGER	('white', 0.9614)	('white', 'dutch')
VEATCH	('white', 0.9658)	-1
POSTHUMUS	('white', 0.9673999999999999)	('white', 'latin')
CHAVEZ	('hispanic', 0.9198000000000001)	('hispanic', 'spanish')
GILLOTT	('white', 0.9814)	-1
MESQUITA	('white', 0.42560000000000003)	-1
PHILPOTT	('white', 0.8774)	-1
STOFER	('white', 0.9412999999999999)	('white', 'dutch')
CHAVES	('hispanic', 0.5443)	('white', 'greek')
GILLELAND	('white', 0.9745999999999999)	('white', 'french')
BIBER	('white', 0.9695999999999999)	('white', 'dutch')
YOUNGERMAN	('white', 0.9682999999999999)	('white', 'dutch')
TROY	('white', 0.7984)	None
WOLLER	('white', 0.9603)	('white', 'dutch')
BIBEE	('white', 0.9495999999999999)	-1
GUILIANO	('white', 0.9619)	('white', 'italian')
WOOLLEY	('white', 0.9265000000000001)	-1
BAATZ	('white', 0.9423)	-1
SHEHADEH	('white', 0.7345)	-1
LONES	('white', 0.8340000000000001)	('white', 'greek')
CORWIN	('white', 0.9559000000000001)	('white', 'dutch')
MOZLEY	('white', 0.8452)	-1
BUMBALOUGH	('white', 0.9672)	-1
BACKLUND	('white', 0.9709)	('white', 'swedish')
EPTING	('white', 0.7268000000000001)	('white', 'anglo-saxon')
LIGHTBOURNE	('black', 0.7454999999999999)	-1
TANKSLEY	('white', 0.5349)	-1
MASCIA	('white', 0.9605)	('white', 'abkhaz')
DECATUR	('white', 0.7944)	-1
CAITO	('white', 0.9556)	-1
HENN	('white', 0.9476)	None
SELTZ	('white', 0.9234)	-1
HENK	('white', 0.9725)	None
KITE	('white', 0.9369)	None
NORMAND	('white', 0.9257)	('white', 'persian')
GIAMMARINO	('white', 0.9518000000000001)	-1
FIORI	('white', 0.9492)	-1
FINAMORE	('white', 0.9240999999999999)	-1
FIORE	('white', 0.9418000000000001)	-1
LARAWAY	('white', 0.9599)	-1
BLEVINS	('white', 0.9109999999999999)	-1
CAPRIOTTI	('white', 0.9670000000000001)	-1
REDMANN	('white', 0.9722)	('white', 'german')
UHLMAN	('white', 0.9609000000000001)	('white', 'dutch')
PAOLETTI	('white', 0.9567)	-1
GOODRIDGE	('white', 0.6195)	-1
SHERBERT	('white', 0.9473999999999999)	('white', 'dutch')
BOBBITT	('white', 0.7173999999999999)	-1
BADOUR	('white', 0.9597)	-1
FERNER	('white', 0.9669)	('white', 'dutch')
CARLL	('white', 0.9298000000000001)	-1
BIGWOOD	('white', 0.9737)	('white', 'english')
OKEKE	('black', 0.9261)	-1
MCILHENNY	('white', 0.9679000000000001)	('white', 'polish')
PASTRANA	('hispanic', 0.8604999999999999)	-1
ESPERICUETA	('hispanic', 0.9318000000000001)	-1
SAPERSTEIN	('white', 0.9656)	('white', 'dutch')
BOEHNING	('white', 0.9701000000000001)	('white', 'anglo-saxon')
FIX	('white', 0.9575)	None
SCARPINO	('white', 0.9548000000000001)	-1
VECCHIONE	('white', 0.9673999999999999)	-1
SWALES	('white', 0.855)	('white', 'greek')
MIKSCH	('white', 0.9919)	-1
HEILMANN	('white', 0.9506)	('white', 'german')
KALLA	('white', 0.8187000000000001)	('white', 'finnish')
CUEVAS	('hispanic', 0.8805)	('white', 'greek')
GUDGEL	('white', 0.9623)	-1
MCCULLARS	('white', 0.8651000000000001)	-1
KIESTER	('white', 0.9411)	('white', 'dutch')
ABLES	('white', 0.8924)	('white', 'greek')
ABLER	('white', 0.9548000000000001)	('white', 'dutch')
MCCOVERY	('black', 0.9458)	-1
ADELMAN	('white', 0.9719)	('white', 'dutch')
LUXTON	('white', 0.9684999999999999)	('white', 'french')
PRYCE	('black', 0.47479999999999994)	-1
ARYA	('asian', 0.7454999999999999)	None
CAVENDER	('white', 0.9440000000000001)	('white', 'dutch')
MCCOLLUM	('white', 0.7928000000000001)	-1
RINGS	('white', 0.9356)	-1
RINGO	('white', 0.6498999999999999)	-1
SHUMARD	('white', 0.9481999999999999)	('white', 'french')
CLYDE	('white', 0.7768)	-1
YENTER	('white', 0.9543)	('white', 'dutch')
BAILY	('white', 0.7476)	-1
WAHBA	('white', 0.7913)	('white', 'abkhazian')
LIVEZEY	('white', 0.9738)	-1
DEGENHART	('white', 0.9795999999999999)	-1
HORSFORD	('black', 0.584)	('white', 'english')
BAILS	('white', 0.7681999999999999)	-1
WINKLES	('white', 0.9643)	('white', 'greek')
FAYE	('white', 0.7099)	None
SMALLEY	('white', 0.872)	-1
STRIMPLE	('white', 0.9825)	-1
WINKLEY	('white', 0.8671)	-1
PLEMMONS	('white', 0.9605)	-1
CUMPIAN	('hispanic', 0.8637)	('white', 'romanian')
HAFFEY	('white', 0.9773000000000001)	-1
DARITY	('white', 0.5444)	-1
CHARLIER	('white', 0.8989)	('white', 'french')
