laosun,1, ('white', 0.7769429297837914),,
laparirie,1, ('white', 0.7769429297837914),,
laparra,1, ('white', 0.7769429297837914),,
lapirtra,1, ('white', 0.7769429297837914),,
lapkewych,1, ('white', 0.7769429297837914),,
lappano,1, ('white', 0.07076825944170771),,
lappel,1, ('white', 0.7769429297837914),,
lapponese,1, ('white', 0.977),,
lapsanisky,1, ('white', 0.7769429297837914),,
lardomita,1, ('white', 0.7769429297837914),,
larondos,1, ('white', 0.7769429297837914),,
larrea-buege,1, ('white', 0.7769429297837914),,
lascola-kavlain,1, ('white', 0.8139499597190403),,
lasock,1, ('white', 0.7769429297837914),,
lassair,1, ('white', 0.7769429297837914),,
latashevskaya,1, ('white', 0.7769429297837914),,
latey,1, ('white', 0.7769429297837914),,
latiloais,1, ('white', 0.9303977995110024),,
latiolias,1, ('white', 0.7769429297837914),,
lauderville,1, ('white', 0.7769429297837914),,
laufmann,1, ('white', 0.9646734601449275),,
laughluin,1, ('white', 0.8139499597190403),,
laughren-mcconaghy,1, ('white', 0.7769429297837914),,
lauseng,1, ('white', 0.7769429297837914),,
lautazi,1, ('white', 0.7769429297837914),,
lavalentwine,1, ('white', 0.7769429297837914),,
lavassani-azad,1, ('white', 0.7769429297837914),,
lavastida-mazueta,1, ('white', 0.7769429297837914),,
lavsky,1, ('white', 0.7769429297837914),,
lawrencest,1, ('white', 0.7769429297837914),,
lawson-durwa,1, ('white', 0.7769429297837914),,
lazanas,1, ('white', 0.7769429297837914),,
lazeanu,1, ('white', 0.7769429297837915),,
le,0,-1,,,
le,0,-1,,,
le,0,-1,,,
le,0,-1,,,
le-mare,1, ('white', 0.6328699254428277),,
leadem-edwards,1, ('white', 0.6328699254428277),,
leafston,1, ('white', 0.4602344011265281),,
leaveau,1, ('white', 0.8997290225885879),,
lebese,1, ('white', 0.9588472745292369),,
lebis,1, ('white', 0.6110046735792436),,
lebrik,1, ('white', 0.9114557943061143),,
lee-martinez,1, ('white', 0.09399422477013174),,
lee-vallery,1, ('white', 0.6328699254428277),,
leewaye,1, ('white', 0.6328699254428277),,
leffas,1, ('white', 0.6328699254428277),,
lefflbine,1, ('white', 0.6328699254428277),,
leguineche,1, ('white', 0.6328699254428277),,
lehenry,1, ('white', 0.6328699254428277),,
leigh,1, ('white', 0.6328699254428277),,
leisey-bartsch,1, ('white', 0.6328699254428277),,
leitenberger,1, ('white', 0.8872162378720452),,
leiva,1, ('white', 0.6328699254428277),,
lembrick,1, ('white', 0.6328699254428277),,
lemeh,1, ('white', 0.6328699254428277),,
lemieux-petrovic,1, ('white', 0.6328699254428277),,
leming-buteau,1, ('white', 0.8997290225885879),,
lenavitt,1, ('white', 0.6328699254428277),,
leneghanfox,1, ('white', 0.6328699254428277),,
lenel,1, ('white', 0.6328699254428277),,
lentley,1, ('white', 0.6328699254428277),,
lentoni,1, ('white', 0.6328699254428277),,
leonardziak,1, ('white', 0.9736808966861599),,
leopoldsberger,1, ('white', 0.8872162378720452),,
leparoux,1, ('white', 0.6328699254428277),,
lepold-madigan,1, ('white', 0.9499977012821993),,
leporiere,1, ('white', 0.6328699254428277),,
lepulu,1, ('white', 0.6328699254428277),,
lereya,1, ('white', 0.6328699254428277),,
lertputipiny,1, ('white', 0.8784289703427169),,
lerutte,1, ('white', 0.6328699254428277),,
lesanh,1, ('white', 0.6328699254428277),,
leschhorn,1, ('white', 0.6328699254428277),,
leskovskiy,1, ('white', 0.6328699254428277),,
lesmes-duque,1, ('white', 0.6328699254428277),,
lesocky,1, ('white', 0.6328699254428277),,
lespon,1, ('white', 0.4602344011265281),,
lesynski,1, ('white', 0.9728214679260134),,
leszina,1, ('white', 0.6328699254428277),,
letenoux,1, ('white', 0.6328699254428277),,
letiet,1, ('white', 0.7634738001573564),,
lettire,1, ('white', 0.6328699254428277),,
lettofsky,1, ('white', 0.6328699254428277),,
lettre,1, ('white', 0.6328699254428277),,
leutzow,1, ('white', 0.9129164272890484),,
levasserur,1, ('white', 0.6328699254428277),,
levihn,1, ('white', 0.6328699254428277),,
levine-peres,1, ('white', 0.6328699254428277),,
levovich,1, ('white', 0.973856478810039),,
levque,1, ('white', 0.6328699254428277),,
lewenetz,1, ('white', 0.6328699254428277),,
lewis,1, ('white', 0.6110046735792436),,
lewis-jacobs,1, ('white', 0.6328699254428277),,
lewis-murray,1, ('white', 0.6328699254428277),,
lewontin,1, ('white', 0.9351869745718734),,
li,0,-1,,,
libero,1, ('hispanic', 0.8005925172867017),,
libertelli,1, ('white', 0.6398073266452304),,
libicer,1, ('white', 0.8424659211472232),,
liddrio,0,-1,,,
liebersohn,0,-1,,,
liedahl,0,-1,,,
liewinters,1, ('white', 0.7951355818077549),,
lightoot,1, ('white', 0.8367349923907895),,
lihina,0,-1,,,
likholap,0,-1,,,
lim,0,-1,,,
limcaco,0,-1,,,
lin,1, ('white', 0.763222718253345),,
linardi,0,-1,,,
linates,0,-1,,,
lingvai,0,-1,,,
lioustiger,1, ('white', 0.8424659211472232),,
lipzey,0,-1,,,
liriano-nin,1, ('white', 0.7585827136002907),,
lissov,1, ('white', 0.9361947823596792),,
listvinsky,0,-1,,,
literatus,1, ('white', 0.7505754709272892),,
little,0,-1,,,
littlt,0,-1,,,
littre,0,-1,,,
litzey,0,-1,,,
liubimovski,1, ('white', 0.970744067901121),,
liudzius,1, ('white', 0.7505754709272892),,
livote,0,-1,,,
livous,1, ('white', 0.7505754709272892),,
liz-saffa,0,-1,,,
lizewsik,1, ('white', 0.8565581483933574),,
lizzitta,0,-1,,,
ljumanovic,0,-1,,,
lo,0,-1,,,
loaiza-galvez,1, ('hispanic', 0.9187640064673348),,
lobanovskyy,0,-1,,,
loboslo,0,-1,,,
lochschutz,0,-1,,,
lochungvu,0,-1,,,
loehring,1, ('white', 0.8115435890495378),,
lofton-sherman,1, ('white', 0.8173814651880578),,
logerie,0,-1,,,
lohneyer,1, ('white', 0.8424659211472232),,
loktyev,1, ('asian', 0.5295381416504223),,
lolus,1, ('white', 0.7505754709272892),,
lomak,1, ('white', 0.8898890963595019),,
lonabugh,0,-1,,,
londinski,1, ('white', 0.970744067901121),,
lonegoria,1, ('hispanic', 0.774223435083517),,
long-ekomin,1, ('white', 0.7585827136002907),,
longfox,0,-1,,,
longo,0,-1,,,
longshaw,0,-1,,,
longvalpaul,0,-1,,,
loniecki,1, ('white', 0.9730420579343704),,
lonkay,0,-1,,,
loomiller,1, ('white', 0.8424659211472232),,
lopano,1, ('hispanic', 0.5343138659225344),,
lopez-galvan,1, ('white', 0.7573817745027355),,
lopez-o'dwyer,1, ('white', 0.8424659211472232),,
lopezarca,0,-1,,,
lorberblatt,0,-1,,,
lorenick,0,-1,,,
lorete,0,-1,,,
loretti,0,-1,,,
lorshbaugh,0,-1,,,
lortcher,1, ('white', 0.8424659211472232),,
losaya,0,-1,,,
lostraglio,0,-1,,,
lougherty,0,-1,,,
lounis,1, ('white', 0.6704441239183543),,
lourmco,0,-1,,,
lovacano,1, ('hispanic', 0.5343138659225344),,
lowenthalhershey,0,-1,,,
lozano-trevino,0,-1,,,
lrhein,1, ('white', 0.7585827136002907),,
lu,0,-1,,,
luberkin,1, ('white', 0.7939101954249357),,
lubienski,1, ('white', 0.970744067901121),,
luczaj,1, ('white', 0.4147416254416961),,
ludvigssen,1, ('white', 0.9539688883054325),,
lueck-witzel,0,-1,,,
lugmair,0,-1,,,
lugo,0,-1,,,
luisser,1, ('white', 0.8424659211472232),,
lukaszcyk,1, ('white', 0.9718483645229726),,
lukenchuk,1, ('white', 0.8317886838913594),,
lumish,0,-1,,,
luna-figueroa,0,-1,,,
lundemuth,0,-1,,,
luniak,1, ('white', 0.9703969959525696),,
luporini,0,-1,,,
lusker,1, ('white', 0.8424659211472232),,
lussi,0,-1,,,
lutcavage,0,-1,,,
luther-sheakley,0,-1,,,
lyszczarzyk,1, ('white', 0.9718483645229726),,
m,0,-1,,,
maartinez,1, ('hispanic', 0.9187640064673348),,
mabra-hobson,1, ('white', 0.722337888967472),,
mac,1, ('white', 0.49056960784313725),,
macagody,1, ('white', 0.6704384431135015),,
macartney-filgate,1, ('white', 0.9462389563394469),,
maccollam,1, ('white', 0.6704384431135015),,
macderm,1, ('white', 0.6704384431135015),,
machajwski,1, ('white', 0.9659720843250594),,
machinello,1, ('white', 0.6704384431135015),,
machisa,1, ('white', 0.6704384431135015),,
mackew,1, ('white', 0.6704384431135015),,
maclarnon,1, ('white', 0.7161181032495966),,
maclaury,1, ('white', 0.6704384431135015),,
macotela,1, ('white', 0.9722),,
macrine,1, ('white', 0.6704384431135015),,
maczko,1, ('white', 0.9523999999999999),,
madayag,0,-1,,,
madern,0,-1,,,
madromatis,1, ('white', 0.6704441239183543),,
madsan,1, ('white', 0.7573817745027355),,
maduraidurai,0,-1,,,
maebrown,0,-1,,,
maedipatla,1, ('hispanic', 0.6164422795831597),,
magginni,0,-1,,,
magner-fisher,1, ('white', 0.8424659211472232),,
magoh,0,-1,,,
magoulakis,1, ('white', 0.6704441239183543),,
magourik,1, ('white', 0.8565581483933574),,
mahaboobali,1, ('white', 0.6398073266452304),,
mahalek,1, ('white', 0.9338001270777743),,
mahalsky,0,-1,,,
mahan,1, ('white', 0.62495852912467),,
mahen,0,-1,,,
mahendrada,0,-1,,,
maikovich-fong,0,-1,,,
maintyre,0,-1,,,
mair,0,-1,,,
majdpour,1, ('white', 'french'),,
majko,1, ('white', 0.8360630916200295),,
makabenta,0,-1,,,
makal,0,-1,,,
makkawi,1, ('black', 0.3777791570881226),,
maknoejia,1, ('hispanic', 0.774223435083517),,
makone,0,-1,,,
makouie,0,-1,,,
maksimyuk,1, ('white', 0.8317886838913594),,
malarczyk,1, ('white', 0.9739321018009919),,
malekooti,0,-1,,,
maliekal-kunen,1, ('white', 0.9155225351822048),,
malinchak-mccan,1, ('white', 0.7573817745027355),,
malinke,0,-1,,,
mallama,0,-1,,,
malloch-gudenau,1, ('white', 0.7759989545242516),,
malmverg,0,-1,,,
malpiedi,0,-1,,,
mammau,1, ('white', 0.7759989545242516),,
manashirova,0,-1,,,
mancila,1, ('hispanic', 0.6164422795831597),,
mandeldr,0,-1,,,
mandoiu,1, ('asian', 0.9428958801717694),,
mandrack,0,-1,,,
mandrykin,1, ('white', 0.7939101954249357),,
maneredi,0,-1,,,
mangalapally,0,-1,,,
mangatcat,0,-1,,,
mangeone,0,-1,,,
manghisi,0,-1,,,
manheck,0,-1,,,
manibog,0,-1,,,
maniurski,1, ('white', 0.970744067901121),,
mann-nabel,0,-1,,,
manrcj,0,-1,,,
mansnarus,1, ('white', 0.7505754709272892),,
mansukhaney,0,-1,,,
mantasoot,1, ('white', 0.8367349923907895),,
mantopoulis,1, ('white', 0.9666755635413264),,
mantouzi,0,-1,,,
manuchia,1, ('hispanic', 0.774223435083517),,
manuli,1, ('white', 0.6398073266452304),,
manzo-uribe,0,-1,,,
mapkar,0,-1,,,
mapstead,0,-1,,,
marani-dicovskiy,1, ('white', 'ukrainian'),,
marashina,0,-1,,,
marcesens,1, ('white', 0.7656262644648926),,
marchess,0,-1,,,
marcollo,0,-1,,,
marcuccillo,0,-1,,,
marculitis,1, ('white', 0.6704441239183543),,
margaros,1, ('hispanic', 0.6497585139823344),,
margen,0,-1,,,
margetss,0,-1,,,
marie-jose,0,-1,,,
marietta-santana,0,-1,,,
mariflor,0,-1,,,
marini,0,-1,,,
marion-becker,1, ('white', 0.8424659211472232),,
marisch,0,-1,,,
marisseu,1, ('white', 0.5590166629615407),,
mark,0,-1,,,
markol,0,-1,,,
marks-gordon,1, ('white', 0.7087430676290811),,
marmol-gil,0,-1,,,
marnoff,1, ('white', 0.9346763669043546),,
marom-melnik,1, ('white', 0.9509284347540445),,
marowally,0,-1,,,
marquillero,1, ('hispanic', 0.8005925172867017),,
marshall-partee,0,-1,,,
marshall-weekly,0,-1,,,
marthand,1, ('white', 0.8266741753249315),,
martigopoulos,1, ('hispanic', 0.67899232851907),,
martinez-cuacuamoxtl,0,-1,,,
martinez-serena,0,-1,,,
martyn-dow,1, ('white', 0.8177480391282259),,
maruffi-cowley,0,-1,,,
marx-mullet,1, ('white', 0.8176286278161948),,
masayon,1, ('white', 0.7087430676290811),,
masery,0,-1,,,
masiano,1, ('hispanic', 0.5343138659225344),,
massaux,0,-1,,,
massene,0,-1,,,
mastales,0,-1,,,
mastorides,0,-1,,,
mastrantoio,0,-1,,,
matacheck,0,-1,,,
matebosyants,0,-1,,,
matgiano,1, ('hispanic', 0.5343138659225344),,
mathiesen-tyrrel,0,-1,,,
mathis-morris,1, ('white', 0.6704441239183543),,
mathlery,0,-1,,,
matlasz,0,-1,,,
matocq,0,-1,,,
matoussovskaia,1, ('hispanic', 0.774223435083517),,
matthais,1, ('white', 0.6704441239183543),,
mattice-fischer,1, ('white', 0.8424659211472232),,
matundwelo,0,-1,,,
matwijko,1, ('white', 0.8360630916200295),,
matwincow,1, ('white', 0.8177480391282259),,
maung-aung,0,-1,,,
maurer-anderson,1, ('white', 0.722337888967472),,
maurice,0,-1,,,
mausali,1, ('white', 0.6398073266452304),,
mautemps,0,-1,,,
mavhari,0,-1,,,
mawani,0,-1,,,
may-gomez,1, ('hispanic', 0.9187640064673348),,
mayer-oakes,0,-1,,,
mayhaus,1, ('white', 0.7505754709272892),,
mayorkas,1, ('white', 0.9575658189524674),,
mays-wabanimkee,0,-1,,,
mazarieagos,0,-1,,,
mazdra,0,-1,,,
mazlaveckaite,0,-1,,,
mazurkiewiez,1, ('hispanic', 0.9187640064673348),,
mbunwe,0,-1,,,
mc,0,-1,,,
mc,0,-1,,,
mc,0,-1,,,
mc,0,-1,,,
mc,0,-1,,,
mc,0,-1,,,
mcavoy-poe,1, ('white', 0.802776136153557),,
mcbath,1, ('white', 0.802776136153557),,
mccalep-edwards,1, ('white', 0.802776136153557),,
mccamich,1, ('white', 0.9843500595973524),,
mccaugherty,1, ('white', 0.802776136153557),,
mccausliin,1, ('white', 0.7968574332636114),,
mcchester,1, ('white', 0.7932567267470967),,
mccllun,1, ('white', 0.802776136153557),,
mccluneyy,1, ('white', 0.802776136153557),,
mccorry,1, ('white', 0.802776136153557),,
mccrad,1, ('white', 0.802776136153557),,
mccray-ryan,1, ('white', 0.7735197628612153),,
mccrevan,1, ('white', 0.7735197628612153),,
mccunbers,1, ('white', 0.8387007370324017),,
mccutucheon,1, ('white', 0.7765646772710119),,
mcdaniel,1, ('white', 0.802776136153557),,
mcdoulett,1, ('white', 0.802776136153557),,
mcdowan,1, ('white', 0.7687460976567613),,
mcelmurny,1, ('white', 0.8396544060594864),,
mcelrevy,1, ('white', 0.802776136153557),,
mcenroe-obrien,1, ('white', 0.802776136153557),,
mcfadden-barnes,1, ('white', 0.9548403755868545),,
mcferrein,1, ('white', 0.7968574332636114),,
mcgelnn,1, ('white', 0.802776136153557),,
mcgnnis,1, ('white', 0.8637245569973488),,
mcgraw-mueller,1, ('white', 0.7932567267470967),,
mcguane,1, ('white', 0.802776136153557),,
mcgui,1, ('white', 0.802776136153557),,
mciknight,1, ('white', 0.802776136153557),,
mcjacobson,1, ('white', 0.7708324531988487),,
mckeam,1, ('white', 0.802776136153557),,
mckenzie-mohr,1, ('white', 0.802776136153557),,
mckill,1, ('white', 0.802776136153557),,
mckilney,1, ('white', 0.802776136153557),,
mckinney-rigg,1, ('white', 0.802776136153557),,
mclaughlin-pope,1, ('white', 0.802776136153557),,
mcmclure,1, ('white', 0.802776136153557),,
mcmeekin,1, ('white', 0.8577634237945237),,
mcmelis,1, ('white', 0.8637245569973488),,
mcmerchant,1, ('white', 0.802776136153557),,
mcmultery,1, ('white', 0.802776136153557),,
mcnealy-white,1, ('white', 0.802776136153557),,
mcnece,1, ('white', 0.802776136153557),,
mcneel-durnall,1, ('white', 0.802776136153557),,
mcspadin,1, ('white', 0.7968574332636114),,
mcwalter,1, ('white', 0.7932567267470967),,
mcwrijht,1, ('white', 0.802776136153557),,
mechance,0,-1,,,
meczel,0,-1,,,
medina-ortega,0,-1,,,
mediodia,1, ('hispanic', 0.774223435083517),,
meglett,0,-1,,,
meherzad,0,-1,,,
mehki,0,-1,,,
mejia,1, ('hispanic', 0.774223435083517),,
mejia-archuleta,0,-1,,,
mejia-cruz,0,-1,,,
mejia-silva,0,-1,,,
melchiors,0,-1,,,
melcow,1, ('white', 0.8177480391282259),,
melendez-vazquez,1, ('hispanic', 0.9187640064673348),,
melgern,0,-1,,,
melkomian,1, ('white', 0.7573817745027355),,
mellado-garcia,1, ('hispanic', 0.774223435083517),,
melnick-quella,1, ('hispanic', 0.6164422795831597),,
melville-suero,1, ('hispanic', 0.8005925172867017),,
melzer-langa,0,-1,,,
memdlovics,0,-1,,,
memeyer,1, ('white', 0.8424659211472232),,
memsic,0,-1,,,
memusi,0,-1,,,
menakem,0,-1,,,
menali,1, ('white', 0.6398073266452304),,
menbova,0,-1,,,
mencilla,1, ('hispanic', 0.6164422795831597),,
mendezhernandez,1, ('hispanic', 0.9187640064673348),,
mendezreed,0,-1,,,
mendleson,1, ('white', 0.722337888967472),,
mendorla,1, ('hispanic', 0.6164422795831597),,
mentry,0,-1,,,
meouer,1, ('white', 0.8424659211472232),,
mercado-rodriguez,1, ('hispanic', 0.9187640064673348),,
merchantiii,0,-1,,,
mereby,1, ('white', 0.7839471530864203),,
merinl-topley,0,-1,,,
merino-gomez,1, ('hispanic', 0.9187640064673348),,
merkling-havens,1, ('white', 0.7656262644648926),,
mermer,1, ('white', 0.8424659211472232),,
merovonich,1, ('white', 0.9392193765086669),,
merria,1, ('hispanic', 0.774223435083517),,
merschon,1, ('white', 0.7087430676290811),,
merzilia,1, ('hispanic', 0.774223435083517),,
mescus,1, ('white', 0.7505754709272892),,
metech,0,-1,,,
mettler-eells,0,-1,,,
meverdin,1, ('white', 0.7585827136002907),,
mewar,0,-1,,,
meyer-pflug,0,-1,,,
meza-arciga,0,-1,,,
mezalick,0,-1,,,
miatselitsa,0,-1,,,
mibbs,0,-1,,,
michaelian,1, ('white', 0.9443138386675713),,
michalowskij,1, ('white', 0.8445327698543128),,
michelich,1, ('white', 0.919),,
michieka,1, ('white', 0.9758),,
midrhi,0,-1,,,
mifiasz,0,-1,,,
miholte,0,-1,,,
mijcynoiz,0,-1,,,
mikells,0,-1,,,
mikhaylovskiy,1, ('white', 'ukrainian'),,
mikkilineni,0,-1,,,
miknnikov,1, ('white', 0.9361947823596792),,
milaccio,0,-1,,,
milbry-tyre,0,-1,,,
milimo,0,-1,,,
milimuka,1, ('white', 0.8362289718902254),,
miljojkovic,0,-1,,,
millkin,1, ('white', 0.7939101954249357),,
minara,0,-1,,,
minarcgio,0,-1,,,
minaya-castillo,0,-1,,,
mincer-hunter,1, ('white', 0.8424659211472232),,
minkus-mckenna,0,-1,,,
minoera,0,-1,,,
minscaw,0,-1,,,
minshull,0,-1,,,
miraftabi,0,-1,,,
miralaeff,1, ('white', 0.9360128174158959),,
mireleez,1, ('hispanic', 0.9187640064673348),,
mironda,0,-1,,,
mirzaeifard,1, ('white', 0.771259011391883),,
mirzyeva,0,-1,,,
misaurca,0,-1,,,
miscavish,0,-1,,,
misenbacher,1, ('white', 0.8424659211472232),,
misiner,1, ('white', 0.8424659211472232),,
misiuta,0,-1,,,
misla,1, ('hispanic', 0.6164422795831597),,
missiti,0,-1,,,
mitchley-deich,1, ('white', 0.9392193765086669),,
mitoraj,1, ('white', 0.4147416254416961),,
miyazov,1, ('white', 0.9361947823596792),,
mizhirumbay,0,-1,,,
mizii,0,-1,,,
moarkech,0,-1,,,
moct,0,-1,,,
modahala,1, ('hispanic', 0.6164422795831597),,
modinos-capps,0,-1,,,
moffett-youngblood,0,-1,,,
mogaka,1, ('white', 0.8362289718902254),,
mogolich,1, ('white', 0.9392193765086669),,
mohensian,1, ('white', 0.7573817745027355),,
mokan,1, ('white', 0.7573817745027355),,
molczadzki,1, ('white', 0.9671),,
moldstad,1, ('white', 0.9646488583644138),,
moletin,1, ('white', 0.7585827136002907),,
molik,1, ('white', 0.8565581483933574),,
molineaux-beaulieu,1, ('white', 0.5590166629615407),,
moll,0,-1,,,
momakov,1, ('white', 0.9361947823596792),,
momtoto,0,-1,,,
monova,1, ('white', 0.5550743358185446),,
montague-sneed,0,-1,,,
monteagubo,0,-1,,,
monteagurdo,0,-1,,,
monteloneo,0,-1,,,
montgomery-trotter,1, ('white', 0.8424659211472232),,
montiek,1, ('white', 0.9338001270777743),,
montiell,1, ('white', 0.7808264235127237),,
monval,0,-1,,,
mooar,0,-1,,,
moonilalsingh,0,-1,,,
moore,0,-1,,,
mooresmith,0,-1,,,
mooshy,0,-1,,,
morakkabi,0,-1,,,
moralers-gonzales,0,-1,,,
morales-decruz,0,-1,,,
moraley,0,-1,,,
moranion,1, ('white', 0.7087430676290811),,
morawala,1, ('asian', 'indian'),,
morchand-erwin,1, ('white', 0.7585827136002907),,
mordhorst,0,-1,,,
moreno,0,-1,,,
morgan,1, ('white', 0.7573817745027355),,
morillo,0,-1,,,
morinini,0,-1,,,
morizen,0,-1,,,
morizetts,0,-1,,,
morlyan,1, ('white', 0.7573817745027355),,
moroti,0,-1,,,
morris-kenny,1, ('white', 0.807381951980612),,
morrisano,1, ('hispanic', 0.5343138659225344),,
mortofn,0,-1,,,
moscaliuc,0,-1,,,
moscoso-vargus,1, ('white', 0.7505754709272892),,
mosczynski,1, ('white', 0.970744067901121),,
mosisoglu,0,-1,,,
moskowitz-vaccaro,0,-1,,,
moss-bishop,0,-1,,,
mostann,0,-1,,,
mottard,1, ('white', 0.771259011391883),,
mottarella,1, ('hispanic', 0.6164422795831597),,
motukupally,0,-1,,,
moubset,1, ('white', 0.8176286278161948),,
mouftane,0,-1,,,
moulprup,0,-1,,,
moussab,0,-1,,,
moussu,0,-1,,,
mowgood,0,-1,,,
moxim,0,-1,,,
moyaerts,0,-1,,,
mozilo,0,-1,,,
mrkulic,0,-1,,,
mrkwa,0,-1,,,
mse,0,-1,,,
msigwa,0,-1,,,
muanpho,0,-1,,,
muchunu,0,-1,,,
mucollari,0,-1,,,
mueher,1, ('white', 0.8424659211472232),,
muender,1, ('white', 0.8424659211472232),,
mugariri,0,-1,,,
muhamman,1, ('white', 0.8173814651880578),,
muhar,0,-1,,,
mukamugema,1, ('white', 0.8373449914110429),,
muktan,1, ('white', 0.7573817745027355),,
mulato-penaloza,1, ('hispanic', 0.7847858181514061),,
muleady,0,-1,,,
mullaj,1, ('white', 0.4147416254416961),,
mullemix,0,-1,,,
muller-dahlberg,1, ('white', 0.959527408269059),,
mullins-mack,0,-1,,,
mulready,0,-1,,,
munetos,1, ('hispanic', 0.629740283656137),,
munsab,0,-1,,,
muqaribu,0,-1,,,
murah,0,-1,,,
murahata,0,-1,,,
murakowski,1, ('white', 0.970744067901121),,
murathi,0,-1,,,
murdey,0,-1,,,
murillo-urrutia,1, ('hispanic', 0.774223435083517),,
murphy-russell,1, ('white', 0.7808264235127237),,
murray-kerr,0,-1,,,
murzynowski,1, ('white', 0.970744067901121),,
mushett,0,-1,,,
mushoolzadehadeh,0,-1,,,
mussel,0,-1,,,
mussman-traub,0,-1,,,
musumba,1, ('white', 0.4599131596441799),,
muteff,1, ('white', 0.9360128174158959),,
muvarak,1, ('white', 0.8898890963595019),,
mwasya,0,-1,,,
mweke,0,-1,,,
myeaux,0,-1,,,
mygil,0,-1,,,
myrha,0,-1,,,
myskosky,0,-1,,,
nabasky,1, ('white', 0.5386636376501125),,
nabedrik,1, ('white', 0.0285),,
nabiejohn,1, ('white', 0.5386636376501125),,
nadell,1, ('white', 0.8061918184749954),,
nadgonde,1, ('white', 0.5386636376501125),,
nadiran,1, ('white', 0.6136321609441063),,
naegel,1, ('white', 0.5386636376501125),,
naganarayana,1, ('white', 0.5386636376501125),,
nagashiki,1, ('white', 0.5386636376501125),,
nagy-rodriguez,1, ('white', 0.059012158647594265),,
nahay,1, ('white', 0.5386636376501125),,
nahida,1, ('white', 0.5386636376501125),,
nails-herron,1, ('white', 0.8429283874336437),,
nakahaga,1, ('asian', 0.8223191458431556),,
nakeatresler,1, ('white', 0.8579388897408372),,
nakkoud,1, ('white', 0.5386636376501125),,
nalton,1, ('white', 0.8429283874336437),,
nalubanga,1, ('white', 0.5386636376501125),,
nandiraju,1, ('white', 0.5386636376501125),,
nanoy,1, ('white', 0.5386636376501125),,
nanyanika,1, ('white', 0.8563620195289988),,
napase,1, ('white', 0.5386636376501125),,
napshin,1, ('white', 0.7836210337518343),,
naranjo-licea,1, ('white', 0.5386636376501125),,
naravane,1, ('white', 0.5386636376501125),,
narbez,1, ('white', 0.059012158647594265),,
narburghm,1, ('white', 0.5386636376501125),,
narimissa,1, ('white', 0.5386636376501125),,
narovlyanskiy,1, ('white', 0.5386636376501125),,
narwaney,1, ('white', 0.5386636376501125),,
nasisnceno,1, ('white', 0.5386636376501125),,
nasol-crow,1, ('white', 0.9584),,
natow,1, ('white', 0.9584),,
nauritht,1, ('white', 0.5386636376501125),,
nausedat,1, ('white', 0.5386636376501125),,
nauti,1, ('white', 0.5386636376501125),,
navarro,1, ('white', 0.5386636376501125),,
navasmigueloa,1, ('white', 0.5386636376501125),,
navidonski,1, ('white', 0.9711407701019253),,
navsariwala,1, ('white', 0.5386636376501125),,
naynodin,1, ('white', 0.7836210337518343),,
nazarain,1, ('white', 0.7836210337518343),,
nazeeruddin,1, ('white', 0.7836210337518343),,
nazerine,1, ('white', 0.5386636376501125),,
nazja,1, ('white', 0.5386636376501125),,
ncdonough,0,-1,,,
nckiddy,0,-1,,,
ndibe,0,-1,,,
ndjomgoue,0,-1,,,
ndoni,0,-1,,,
ndoudi,0,-1,,,
neakarse,0,-1,,,
nealiegh,0,-1,,,
neatherlin,1, ('white', 0.763222718253345),,
neaville,0,-1,,,
nebelecky,0,-1,,,
nebola,1, ('hispanic', 0.6164422795831597),,
neele,0,-1,,,
neffian,1, ('white', 0.7573817745027355),,
neiman-mckeel,0,-1,,,
neiyer,1, ('white', 0.8424659211472232),,
nekolek,1, ('white', 0.9338001270777743),,
nelaturi,0,-1,,,
nelnick,0,-1,,,
nemshick,0,-1,,,
nemth,0,-1,,,
nemtsev,1, ('asian', 0.5295381416504223),,
nennerfelt,0,-1,,,
nermo,0,-1,,,
nesmeyan,1, ('white', 0.7573817745027355),,
nettavong,0,-1,,,
nettie,0,-1,,,
neuensthwanber,1, ('white', 0.8424659211472232),,
neumohr,0,-1,,,
neverow,1, ('white', 0.8177480391282259),,
newell-nittemeyer,1, ('white', 0.8424659211472232),,
newhall-right,0,-1,,,
newlund,1, ('white', 0.9569719309008269),,
nexon,1, ('white', 0.7087430676290811),,
nezu,0,-1,,,
ng,0,-1,,,
ng-fung,0,-1,,,
ngaboh-smart,0,-1,,,
ngethe,0,-1,,,
niakas,1, ('white', 0.9575658189524674),,
nichols,0,-1,,,
nicodin,1, ('white', 0.7585827136002907),,
niedzwiki,0,-1,,,
nielsen-madrid,0,-1,,,
niemaszyk,1, ('white', 0.9718483645229726),,
niemunn,0,-1,,,
nieves,0,-1,,,
nightingall,0,-1,,,
nikitaki,0,-1,,,
nikolaiczyk,1, ('white', 0.9718483645229726),,
niksik,1, ('white', 0.8565581483933574),,
nilssonweiskott,0,-1,,,
nimarko,1, ('white', 0.8360630916200295),,
ninyo,1, ('hispanic', 0.6437294905722792),,
nipson,1, ('white', 0.722337888967472),,
niret,1, ('white', 0.8176286278161948),,
nishik,1, ('white', 0.8565581483933574),,
niyzou,1, ('asian', 0.6506051017063531),,
nku,0,-1,,,
nkumeh,0,-1,,,
nmace,0,-1,,,
nmichi,0,-1,,,
nndem,0,-1,,,
noaeill,0,-1,,,
noble-washington,1, ('white', 0.7087430676290811),,
noel,0,-1,,,
